cdir_events_mission_option_junctions_tables	2
id	mission_key	option_key	value
72953	wh_dlc06_dwf_belegar_ironhammer_hammer_of_angrund_stage_1	VAR_CHANCE	100
72954	wh_dlc06_dwf_belegar_ironhammer_hammer_of_angrund_stage_1	VAR_FOLLOWUP_CHANCE	100
729585368	wh2_main_vortex_narrative_hef_irresistible_force	GEN_TARGET_NONE	
72964	wh_dlc06_dwf_belegar_ironhammer_hammer_of_angrund_stage_1	VAR_OBJECTIVE_CHARACTER_ID	2140783397
7297	wh_main_mis_emp_assassinate_character_general_generic	GEN_CND_NOT_SUBCULTURE	wh_main_sc_grn_greenskins
72971	wh_dlc06_dwf_belegar_ironhammer_hammer_of_angrund_stage_1	VAR_OBJECTIVE_NUM_ARMIES	5
72973	wh_dlc06_dwf_belegar_ironhammer_hammer_of_angrund_stage_1	VAR_OBJECTIVE_SUBCULTURE	wh_main_sc_grn_greenskins
729734421	wh2_dlc09_mis_tmb_declare_war_grn	VAR_MISSION_LENGTH_MOD_HARD	1.2
72976	wh_dlc06_dwf_belegar_ironhammer_hammer_of_angrund_stage_1	VAR_MISSION_LENGTH_INFINITE	
729805545	wh2_main_mis_lzd_engage_force_army_invading_lzd	CND_MISSION_TYPE_ROUNDS_UNTIL_NEXT	4
72981	wh_dlc06_dwf_belegar_ironhammer_hammer_of_angrund_stage_1.1	GEN_TARGET_NONE	
72986	wh_dlc06_dwf_belegar_ironhammer_hammer_of_angrund_stage_1.1	VAR_CHANCE	100
729860017	wh2_main_mis_skv_engage_force_army_invading_hef	GEN_TARGET_MILITARY_FORCE	
729879993	wh2_dlc11_mis_cst_engage_force_army_invading_vmp	GEN_CND_VISIBLE	
7299	wh_main_mis_emp_assassinate_character_general_generic	GEN_CND_NOT_SUBCULTURE	wh_main_sc_vmp_vampire_counts
729909975	wh2_main_spawning_search_ruins	VAR_CHANCE	100
72994	wh_dlc06_dwf_belegar_ironhammer_hammer_of_angrund_stage_1.1	VAR_FOLLOWUP_CHANCE	100
730027733	wh2_dlc11_cst_treasure_map_starting_treasure_luthor	VAR_OBJECTIVE_HEX_TRIGGER_RADIUS	11
73003	wh_dlc06_dwf_belegar_ironhammer_hammer_of_angrund_stage_1.1	VAR_OBJECTIVE_CHARACTER_ID	2140783397
73008	wh_dlc06_dwf_belegar_ironhammer_hammer_of_angrund_stage_1.1	VAR_OBJECTIVE_NUM_ARMIES	5
730106600	wh2_dlc09_vortex_narrative_tmb_ancient_enemy	CND_CAMPAIGN	wh2_main_great_vortex
730122438	wh2_main_mis_hef_engage_force_army_invading_skv	VAR_MISSION_LENGTH_ADDITIONAL_MAX	2
730140373	wh2_main_mis_lzd_declare_war_bst	GEN_CND_FACTION_NEIGHBOURS	
73016	wh_dlc06_dwf_belegar_ironhammer_hammer_of_angrund_stage_1.1	VAR_MISSION_LENGTH_INFINITE	
73017	wh_dlc06_dwf_belegar_ironhammer_shield_of_defiance_stage_1.1	VAR_CHANCE	100
73021	wh_dlc06_dwf_belegar_ironhammer_shield_of_defiance_stage_1.1	GEN_TARGET_REGION	
730246347	wh2_dlc11_cst_treasure_map_lake_treasure_1_level_1	VAR_MISSION_LENGTH_INFINITE	
73028	wh_dlc06_dwf_belegar_ironhammer_shield_of_defiance_stage_1.1	GEN_CND_REGION_ANY_OF	wh_main_death_pass_iron_rock;wh_main_death_pass_karag_dron;wh_main_death_pass_karak_drazh;wh_main_the_silver_road_karaz_a_karak;wh_main_the_silver_road_mount_squighorn;wh_main_the_silver_road_the_pillars_of_grungni
730367114	wh2_dlc11_cst_treasure_map_lake_treasure_me_8_level_2	CND_MISSION_NOT_ACTIVE	wh2_dlc11_cst_treasure_map_lake_treasure_me_8_level_2
73037	wh_dlc06_dwf_belegar_ironhammer_shield_of_defiance_stage_1.1	VAR_FOLLOWUP_CHANCE	100
73046	wh_dlc06_dwf_belegar_ironhammer_shield_of_defiance_stage_1.1	GEN_CND_NOT_OWNS	
730461892	wh2_dlc09_mis_tmb_engage_force_army_brt	VAR_MISSION_LENGTH_MOD_EASY	2.0
73053	wh_dlc06_dwf_belegar_ironhammer_shield_of_defiance_stage_1.1	VAR_MISSION_LENGTH_INFINITE	
73055	wh_dlc06_dwf_belegar_ironhammer_shield_of_defiance_stage_2	VAR_CHANCE	100
73056	wh_dlc06_dwf_belegar_ironhammer_shield_of_defiance_stage_2	GEN_TARGET_NONE	
73064805	wh2_dlc11_mis_cst_assassinate_character_agent_nor	VAR_MISSION_LENGTH_MOD_NORMAL	1.5
73065	wh_dlc06_dwf_belegar_ironhammer_shield_of_defiance_stage_2	VAR_FOLLOWUP_CHANCE	100
73066	wh_dlc06_dwf_belegar_ironhammer_shield_of_defiance_stage_2	VAR_OBJECTIVE_SUBCULTURE	wh_main_sc_grn_greenskins
730663669	wh2_dlc09_mis_tmb_declare_war_skv	GEN_TARGET_FACTION	
730673676	wh2_dlc09_mis_tmb_assassinate_character_agent_grn	GEN_CND_NOT_AGENT_SUBTYPE	dlc06_dwf_runesmith_ghost
7307	wh_main_mis_emp_assassinate_character_general_generic	GEN_CND_NOT_SUBCULTURE	wh_main_sc_emp_empire
73071546	wh2_dlc09_mis_tmb_raid_region_grn	VAR_MISSION_LENGTH_MOD_VERY_HARD	1.0
73080	wh_dlc06_dwf_belegar_ironhammer_shield_of_defiance_stage_2	VAR_MISSION_LENGTH_INFINITE	
730843856	wh2_main_mis_skv_engage_force_army_invading_emp	GEN_CND_SUBCULTURE	wh_main_sc_emp_empire
730858835	wh2_dlc09_mis_tmb_assassinate_character_agent_def	GEN_CND_NOT_AGENT_SUBTYPE	dlc06_dwf_master_engineer_ghost
73087	wh_dlc06_dwf_belegar_ironhammer_shield_of_defiance_stage_2	VAR_OBJECTIVE_NUM_CHARACTERS	1
73096	wh_dlc06_dwf_belegar_ironhammer_shield_of_defiance_stage_2a	VAR_CHANCE	100
73097773	wh2_main_mis_lzd_raze_sack_settlement_lzd	CND_MISSION_TYPE_ROUNDS_UNTIL_NEXT	15
73100	wh_dlc06_dwf_belegar_ironhammer_shield_of_defiance_stage_2a	GEN_TARGET_NONE	
731037296	wh2_dlc09_mis_tmb_eliminate_character_in_battle_high_rank_skv	GEN_CND_VISIBLE	
731117158	wh2_main_mis_hef_eliminate_character_in_battle_faction_leader_emp	VAR_CHANCE	25
73116	wh_dlc06_dwf_belegar_ironhammer_shield_of_defiance_stage_2a	VAR_OBJECTIVE_PROVINCE	wh_main_desolation_of_nagash
73117718	wh2_dlc11_vor_cst_dilemma_ocean_of_opportunities_0	VAR_MISSION_LENGTH_INFINITE	
7312	wh_main_mis_emp_assassinate_character_general_generic	GEN_CND_NOT_SUBCULTURE	wh_main_sc_dwf_dwarfs
73125	wh_dlc06_dwf_belegar_ironhammer_shield_of_defiance_stage_2a	VAR_FOLLOWUP_CHANCE	100
73134	wh_dlc06_dwf_belegar_ironhammer_shield_of_defiance_stage_2a	VAR_MISSION_LENGTH_INFINITE	
731340789	wh2_dlc12_prophecy_of_sotek_3_1	VAR_CHANCE	100
731348182	wh2_main_mis_def_eliminate_character_in_battle_high_rank_grn	VAR_MISSION_LENGTH_MOD_HARD	1.2
731365553	wh2_main_mis_def_eliminate_character_in_battle_faction_leader_emp	VAR_MISSION_LENGTH_MOD_NORMAL	1.5
7313953	wh2_main_mis_skv_engage_force_army_def	VAR_MISSION_LENGTH_MOD_VERY_HARD	1.0
73143	wh_dlc06_grn_skarsnik_skarsniks_prodder_stage_4a	VAR_CHANCE	100
73152	wh_dlc06_grn_skarsnik_skarsniks_prodder_stage_4a	GEN_TARGET_NONE	
731521940	wh2_dlc11_mis_cst_declare_war_lzd	GEN_CND_MAX_DIPLOMATIC_RELATION	0
73164	wh_dlc06_grn_skarsnik_skarsniks_prodder_stage_4a	VAR_OBJECTIVE_PROVINCE	wh_main_eastern_badlands
73165	wh_dlc06_grn_skarsnik_skarsniks_prodder_stage_4a	VAR_FOLLOWUP_CHANCE	100
73168	wh_dlc06_grn_skarsnik_skarsniks_prodder_stage_4a	VAR_MISSION_LENGTH_INFINITE	
731680252	wh2_dlc11_mis_cst_capture_regions_hef	VAR_MISSION_LENGTH_MIN	4
731731884	wh2_dlc09_mis_tmb_engage_force_army_bst	VAR_MISSION_LENGTH_MIN	4
73174	wh_dlc06_grn_wurrzag_da_great_green_prophet_baleful_mask_stage_4a	VAR_CHANCE	100
7318	wh_main_mis_emp_assassinate_character_general_grn	CND_CAMPAIGN	main_warhammer
73180	wh_dlc06_grn_wurrzag_da_great_green_prophet_baleful_mask_stage_4a	GEN_TARGET_NONE	
731839387	wh2_dlc11_mis_cst_recruit_unit_land_infantry_melee	VAR_OBJECTIVE_UNIT_CASTE	melee_infantry
731884406	wh2_dlc09_vortex_narrative_tmb_more_jargon	CND_CAMPAIGN	wh2_main_great_vortex
731899477	wh2_dlc09_mis_tmb_assassinate_character_agent_dwf	GEN_CND_SUBCULTURE	wh_main_sc_dwf_dwarfs
73190	wh_dlc06_grn_wurrzag_da_great_green_prophet_baleful_mask_stage_4a	VAR_OBJECTIVE_PROVINCE	wh_main_southern_badlands
731903868	wh2_main_mis_def_raid_region_emp	GEN_CND_DIPLOMACY_AVAILABLE	
73193	wh_dlc06_grn_wurrzag_da_great_green_prophet_baleful_mask_stage_4a	VAR_FOLLOWUP_CHANCE	100
73196	wh_dlc06_grn_wurrzag_da_great_green_prophet_baleful_mask_stage_4a	VAR_MISSION_LENGTH_INFINITE	
732017646	wh2_dlc11_great_vortex_cst_aranessa_krakens_bane_stage_5	GEN_TARGET_CHARACTER	
732030872	wh2_dlc09_mis_tmb_capture_regions_vmp	VAR_MISSION_LENGTH_MOD_VERY_HARD	1.0
73207	wh_dlc06_grn_wurrzag_da_great_green_prophet_squiggly_beast_stage_1	VAR_OBJECTIVE_PROVINCE	wh_main_eastern_badlands
732126960	wh2_main_mis_def_engage_force_army_invading_def	VAR_MISSION_LENGTH_ADDITIONAL_MAX	2
73216	wh_dlc06_grn_wurrzag_da_great_green_prophet_squiggly_beast_stage_1	VAR_CHANCE	100
73224	wh_dlc06_grn_wurrzag_da_great_green_prophet_squiggly_beast_stage_1	GEN_TARGET_NONE	
73237	wh_dlc06_grn_wurrzag_da_great_green_prophet_squiggly_beast_stage_1	VAR_FOLLOWUP_CHANCE	100
73239	wh_dlc06_grn_wurrzag_da_great_green_prophet_squiggly_beast_stage_1	VAR_MISSION_LENGTH_INFINITE	
73247	wh_dlc06_grn_wurrzag_da_great_green_prophet_bonewood_staff_stage_3	GEN_CND_REGION	wh_main_eastern_border_princes_akendorf
732485156	wh2_dlc11_mis_cst_assassinate_character_agent_wef	GEN_CND_WAR	
7325	wh_main_mis_emp_assassinate_character_general_grn	VAR_CHANCE	25
73256	wh_dlc06_grn_wurrzag_da_great_green_prophet_bonewood_staff_stage_3	GEN_TARGET_REGION	
732575589	wh2_dlc09_mis_tmb_recruit_agent_engineer	VAR_CHANCE	25
73264	wh_dlc06_grn_wurrzag_da_great_green_prophet_bonewood_staff_stage_3	VAR_CHANCE	100
73265	wh_dlc06_grn_wurrzag_da_great_green_prophet_bonewood_staff_stage_3	VAR_FOLLOWUP_CHANCE	100
73271	wh_dlc06_grn_wurrzag_da_great_green_prophet_bonewood_staff_stage_3	VAR_MISSION_LENGTH_INFINITE	
73277	wh_dlc06_grn_wurrzag_da_great_green_prophet_bonewood_staff_stage_3	GEN_CND_ALLOW_REBELS	
732797484	wh2_main_mis_skv_eliminate_character_in_battle_high_rank_chs	VAR_MISSION_LENGTH_ADDITIONAL_MIN	0
7328	wh_main_mis_emp_assassinate_character_general_grn	CND_FIRST_ROUND	4
732863126	wh2_main_mis_hef_declare_war_wef	CND_ROUNDS_UNTIL_NEXT	24
73292	wh_dlc06_grn_skarsnik_skarsniks_prodder_stage_2a	GEN_CND_REGION	wh_main_death_pass_karag_dron
73300	wh_dlc06_grn_skarsnik_skarsniks_prodder_stage_2a	GEN_TARGET_REGION	
733021768	wh2_main_vortex_narrative_def_ark_wright	VAR_CHANCE	30
73307	wh_dlc06_grn_skarsnik_skarsniks_prodder_stage_2a	VAR_CHANCE	100
7331	wh_main_mis_emp_assassinate_character_general_grn	VAR_MISSION_LENGTH_MIN	4
73313	wh_dlc06_grn_skarsnik_skarsniks_prodder_stage_2a	VAR_FOLLOWUP_CHANCE	100
73321	wh_dlc06_grn_skarsnik_skarsniks_prodder_stage_2a	VAR_MISSION_LENGTH_INFINITE	
733221221	wh2_dlc11_mis_cst_eliminate_character_in_battle_faction_leader_bst	VAR_MISSION_LENGTH_MOD_NORMAL	1.5
73323	wh_dlc06_grn_skarsnik_skarsniks_prodder_stage_2a	GEN_CND_ALLOW_REBELS	
733236623	wh_dlc08_monster_hunt_7_stage_3	GEN_TARGET_REGION	
73332	wh_dlc06_dwf_belegar_ironhammer_hammer_of_angrund_stage_2	GEN_TARGET_NONE	
733366912	wh2_main_mis_hef_engage_force_army_invading_vmp	GEN_CND_SUBCULTURE	wh_main_sc_vmp_vampire_counts
73337	wh_dlc06_dwf_belegar_ironhammer_hammer_of_angrund_stage_2	VAR_CHANCE	100
733389060	wh2_dlc09_mis_tmb_engage_force_army_skv	VAR_MISSION_LENGTH_MAX	8
733399457	wh2_dlc11_mis_cst_diplomatic_assassinate_character	VAR_MISSION_LENGTH_MAX	16
73347	wh_dlc06_dwf_belegar_ironhammer_hammer_of_angrund_stage_2	VAR_OBJECTIVE_AMOUNT_INT	3
73348952	wh2_main_mis_def_eliminate_character_in_battle_faction_leader_grn	CND_MISSION_NOT_ACTIVE	wh2_main_mis_def_assassinate_character_general_grn
733523470	wh2_main_mis_lzd_capture_regions_brt	VAR_MISSION_LENGTH_MAX	8
73354	wh_dlc06_dwf_belegar_ironhammer_hammer_of_angrund_stage_2	VAR_FOLLOWUP_CHANCE	100
73359	wh_dlc06_dwf_belegar_ironhammer_hammer_of_angrund_stage_2	VAR_MISSION_LENGTH_INFINITE	
73368	wh_dlc06_dwf_belegar_ironhammer_hammer_of_angrund_stage_2	VAR_OBJECTIVE_SUBCULTURE	wh_main_sc_grn_greenskins
73370	wh_dlc06_grn_skarsnik_skarsniks_prodder_stage_1.1	VAR_CHANCE	100
73374	wh_dlc06_grn_skarsnik_skarsniks_prodder_stage_1.1	GEN_TARGET_NONE	
733772952	wh2_main_mis_hef_assassinate_character_agent_dwf	CND_MISSION_TYPE_ROUNDS_UNTIL_NEXT	8
73381	wh_dlc06_grn_skarsnik_skarsniks_prodder_stage_1.1	VAR_OBJECTIVE_NUM_REGIONS	5
73384	wh_dlc06_grn_skarsnik_skarsniks_prodder_stage_1.1	VAR_FOLLOWUP_CHANCE	100
733856298	wh2_main_mis_lzd_capture_regions_emp	CND_CAMPAIGN	main_warhammer
733914046	wh2_dlc11_mis_cst_capture_regions_lzd	VAR_CHANCE	25
73392	wh_dlc06_grn_skarsnik_skarsniks_prodder_stage_1.1	VAR_MISSION_LENGTH_INFINITE	
733951226	wh2_dlc11_cst_dilemma_ocean_of_opportunities_2	GEN_CND_SUBCULTURE	wh2_dlc11_def_dark_elves_dil
73396	wh_dlc06_grn_wurrzag_da_great_green_prophet_squiggly_beast_stage_3	GEN_TARGET_NONE	
7340	wh_main_mis_emp_assassinate_character_general_grn	VAR_MISSION_LENGTH_MAX	8
73400	wh_dlc06_grn_wurrzag_da_great_green_prophet_squiggly_beast_stage_3	VAR_CHANCE	100
734033081	wh2_dlc11_mis_cst_assassinate_character_agent_grn	VAR_MISSION_LENGTH_ADDITIONAL_MIN	0
73407	wh_dlc06_grn_wurrzag_da_great_green_prophet_squiggly_beast_stage_3	VAR_OBJECTIVE_AMOUNT_INT	3
734129826	wh2_main_mis_skv_recruit_unit_land_war_machine	VAR_MISSION_LENGTH_MOD_VERY_HARD	1.0
73415	wh_dlc06_grn_wurrzag_da_great_green_prophet_squiggly_beast_stage_3	VAR_FOLLOWUP_CHANCE	100
734192631	wh2_dlc09_mis_tmb_raze_sack_settlement_grn	VAR_MISSION_LENGTH_MOD_EASY	2.0
734203409	wh2_main_mis_def_eliminate_character_in_battle_high_rank_dwf	VAR_MISSION_LENGTH_MOD_EASY	2.0
73423	wh_dlc06_grn_wurrzag_da_great_green_prophet_squiggly_beast_stage_3	VAR_MISSION_LENGTH_INFINITE	
73430	wh_dlc06_grn_wurrzag_da_great_green_prophet_squiggly_beast_stage_3	VAR_OBJECTIVE_SUBCULTURE	wh_main_sc_grn_greenskins
73437	wh_dlc06_grn_skarsnik_skarsniks_prodder_stage_2	GEN_TARGET_NONE	
7344	wh_main_mis_emp_assassinate_character_general_grn	VAR_MISSION_LENGTH_ADDITIONAL_MIN	0
73444	wh_dlc06_grn_skarsnik_skarsniks_prodder_stage_2	VAR_CHANCE	100
734461441	wh2_main_mis_lzd_recruit_agent_champion	VAR_MISSION_LENGTH_ADDITIONAL_MIN	0
7345	wh_main_mis_emp_assassinate_character_general_grn	VAR_MISSION_LENGTH_ADDITIONAL_MAX	2
73452	wh_dlc06_grn_skarsnik_skarsniks_prodder_stage_2	VAR_OBJECTIVE_AMOUNT_INT	3
734570135	wh2_main_mis_skv_engage_force_army_hef	GEN_TARGET_MILITARY_FORCE	
73458	wh_dlc06_grn_skarsnik_skarsniks_prodder_stage_2	VAR_FOLLOWUP_CHANCE	100
7346	wh_main_mis_emp_assassinate_character_general_grn	VAR_MISSION_LENGTH_MOD_EASY	2.0
73467	wh_dlc06_grn_skarsnik_skarsniks_prodder_stage_2	VAR_MISSION_LENGTH_INFINITE	
73468	wh_dlc06_grn_skarsnik_skarsniks_prodder_stage_2	VAR_OBJECTIVE_SUBCULTURE	wh_main_sc_dwf_dwarfs
734736398	wh2_dlc11_cst_treasure_map_river_treasure_me_5_level_2	CND_MISSION_NOT_ACTIVE	wh2_dlc11_cst_treasure_map_river_treasure_me_5_level_2
73475345	wh2_dlc11_mis_cst_raze_sack_settlement_grn	GEN_CND_DIPLOMACY_AVAILABLE	
73478333	wh2_main_mis_def_declare_war_bst	CND_FIRST_ROUND	4
734800920	wh2_main_mis_def_assassinate_character_agent_hef	VAR_MISSION_LENGTH_ADDITIONAL_MIN	0
734872554	wh2_dlc11_cst_aranessa_krakens_bane_stage_2	GEN_TARGET_MILITARY_FORCE	
734902751	wh2_dlc11_mission_piece_of_eight_5	GEN_TARGET_NONE	
73491	wh_dlc06_dwf_belegar_ironhammer_hammer_of_angrund_stage_3	GEN_TARGET_CHARACTER	
73501	wh_dlc06_dwf_belegar_ironhammer_hammer_of_angrund_stage_3	VAR_CHANCE	100
735030421	wh2_dlc09_mis_tmb_raid_region_dwf	VAR_MISSION_LENGTH_MOD_VERY_HARD	1.0
73504	wh_dlc06_dwf_belegar_ironhammer_hammer_of_angrund_stage_3	VAR_OBJECTIVE_NUM_UNITS	2
73505	wh_dlc06_dwf_belegar_ironhammer_hammer_of_angrund_stage_3	VAR_OBJECTIVE_UNIT	wh_dlc06_dwf_art_bolt_thrower_0
735070607	wh2_dlc09_mis_tmb_declare_war_wef	CND_MISSION_TYPE_ROUNDS_UNTIL_NEXT	8
73509	wh_dlc06_dwf_belegar_ironhammer_hammer_of_angrund_stage_3	GEN_CND_CHARACTER_ID	2140783397
73514	wh_dlc06_dwf_belegar_ironhammer_hammer_of_angrund_stage_3	VAR_FOLLOWUP_CHANCE	100
73514732	wh2_dlc09_mis_tmb_eliminate_character_in_battle_high_rank_brt	GEN_CND_WAR	
73520	wh_dlc06_dwf_belegar_ironhammer_hammer_of_angrund_stage_3	VAR_MISSION_LENGTH_INFINITE	
73522	wh_dlc06_grn_skarsnik_skarsniks_prodder_stage_4	GEN_TARGET_CHARACTER	
735221652	wh2_main_vortex_narrative_def_an_age_of_blood	CND_RITUAL_CHAIN_STAGE_COMPLETED	wh2_main_ritual_vortex_def1
73529	wh_dlc06_grn_skarsnik_skarsniks_prodder_stage_4	VAR_CHANCE	100
735290844	wh2_dlc11_cst_treasure_map_structure_treasure_me_8_level_1	VAR_MISSION_LENGTH_INFINITE	
73532	wh_dlc06_grn_skarsnik_skarsniks_prodder_stage_4	VAR_OBJECTIVE_NUM_UNITS	3
735377669	wh2_main_mis_hef_eliminate_character_in_battle_high_rank_lzd	VAR_MISSION_LENGTH_ADDITIONAL_MAX	2
73541	wh_dlc06_grn_skarsnik_skarsniks_prodder_stage_4	VAR_OBJECTIVE_UNIT	wh_main_grn_mon_trolls
735435753	wh2_dlc11_mis_cst_declare_war_brt	VAR_MISSION_LENGTH_MOD_EASY	2.0
73547	wh_dlc06_grn_skarsnik_skarsniks_prodder_stage_4	GEN_CND_CHARACTER_ID	2140783441
735472763	wh2_main_mis_lzd_eliminate_character_in_battle_faction_leader_hef	VAR_CHANCE	25
735477332	wh2_dlc09_mis_tmb_declare_war_hef	CND_CULTURE	wh2_dlc09_tmb_tomb_kings
735487001	wh2_main_mis_def_raze_sack_settlement_wef	GEN_CND_MIN_REGIONS_OWNED	2
7355	wh_main_mis_emp_assassinate_character_general_grn	VAR_MISSION_LENGTH_MOD_NORMAL	1.5
73553	wh_dlc06_grn_skarsnik_skarsniks_prodder_stage_4	VAR_FOLLOWUP_CHANCE	100
73555	wh_dlc06_grn_skarsnik_skarsniks_prodder_stage_4	VAR_MISSION_LENGTH_INFINITE	
735607664	wh2_main_vortex_narrative_hef_the_spy_hunters_of_saphery	CND_RITUAL_CHAIN_STAGE_COMPLETED	wh2_main_ritual_vortex_hef2
73564	wh_dlc06_grn_wurrzag_da_great_green_prophet_squiggly_beast_stage_2	GEN_TARGET_CHARACTER	
735662597	wh2_main_mis_lzd_capture_regions_brt	VAR_MISSION_LENGTH_MOD_HARD	1.2
73574	wh_dlc06_grn_wurrzag_da_great_green_prophet_squiggly_beast_stage_2	VAR_CHANCE	100
735766857	wh2_dlc11_mis_cst_assassinate_character_agent_grn	GEN_CND_SUBCULTURE	wh_main_sc_grn_greenskins
73579	wh_dlc06_grn_wurrzag_da_great_green_prophet_squiggly_beast_stage_2	VAR_OBJECTIVE_NUM_UNITS	4
735840370	wh2_dlc09_mis_tmb_recruit_unit_land_artillery	VAR_CHANCE	25
73586	wh_dlc06_grn_wurrzag_da_great_green_prophet_squiggly_beast_stage_2	VAR_OBJECTIVE_UNIT	wh_main_grn_inf_night_goblins
73591	wh_dlc06_grn_wurrzag_da_great_green_prophet_squiggly_beast_stage_2	GEN_CND_CHARACTER_ID	2140783445
73593	wh_dlc06_grn_wurrzag_da_great_green_prophet_squiggly_beast_stage_2	VAR_FOLLOWUP_CHANCE	100
735965432	wh2_main_mis_hef_declare_war_lzd	GEN_CND_NOT_WAR	
7360	wh_main_mis_emp_assassinate_character_general_grn	VAR_MISSION_LENGTH_MOD_HARD	1.2
73602	wh_dlc06_grn_wurrzag_da_great_green_prophet_squiggly_beast_stage_2	VAR_MISSION_LENGTH_INFINITE	
736045032	wh2_main_vortex_narrative_lzd_concurrence	CND_RITUAL_AVAILABLE	wh2_main_ritual_lzd_primeval_glory
736078237	wh2_main_mis_hef_capture_regions_emp	CND_CULTURE	wh2_main_hef_high_elves
7361	wh_main_mis_emp_assassinate_character_general_grn	VAR_MISSION_LENGTH_MOD_VERY_HARD	1.0
736239295	wh2_main_mis_hef_declare_war_chs	CND_MISSION_TYPE_ROUNDS_UNTIL_NEXT	8
736399140	wh2_main_mis_def_eliminate_character_in_battle_high_rank_bst	GEN_CND_SUBCULTURE	wh_dlc03_sc_bst_beastmen
736477193	wh2_main_mis_hef_eliminate_character_in_battle_faction_leader_emp	VAR_MISSION_LENGTH_MIN	4
7365	wh_main_mis_emp_assassinate_character_general_grn	GEN_TARGET_CHARACTER	
73655948	wh2_dlc09_mis_tmb_eliminate_character_in_battle_high_rank_skv	VAR_MISSION_LENGTH_MOD_EASY	2.0
736644324	wh2_dlc11_mis_cst_engage_force_army_hef	GEN_CND_VISIBLE	
73669	wh_dlc06_grn_wurrzag_da_great_green_prophet_squiggly_beast_stage_3.1	VAR_CHANCE	100
73672	wh_dlc06_grn_wurrzag_da_great_green_prophet_squiggly_beast_stage_3.1	GEN_TARGET_REGION	
73676	wh_dlc06_grn_wurrzag_da_great_green_prophet_squiggly_beast_stage_3.1	GEN_CND_REGION_ANY_OF	wh_main_eastern_badlands_crooked_fang_fort;wh_main_eastern_badlands_dringorackaz;wh_main_eastern_badlands_karak_eight_peaks;wh_main_eastern_badlands_valayas_sorrow
73680	wh_dlc06_grn_wurrzag_da_great_green_prophet_squiggly_beast_stage_3.1	VAR_FOLLOWUP_CHANCE	100
736829089	wh2_main_mis_lzd_eliminate_character_in_battle_high_rank_def	VAR_MISSION_LENGTH_MOD_NORMAL	1.5
73686	wh_dlc06_grn_wurrzag_da_great_green_prophet_squiggly_beast_stage_3.1	GEN_CND_NOT_OWNS	
73688	wh_dlc06_grn_wurrzag_da_great_green_prophet_squiggly_beast_stage_3.1	VAR_MISSION_LENGTH_INFINITE	
73692	wh_dlc06_grn_wurrzag_da_great_green_prophet_baleful_mask_stage_2.1	VAR_CHANCE	100
736942516	wh2_main_mis_def_raze_sack_settlement_skv	VAR_MISSION_LENGTH_MAX	12
73702	wh_dlc06_grn_wurrzag_da_great_green_prophet_baleful_mask_stage_2.1	GEN_TARGET_NONE	
73704	wh_dlc06_grn_wurrzag_da_great_green_prophet_baleful_mask_stage_2.1	VAR_OBJECTIVE_NUM_PROVINCES	4
73710	wh_dlc06_grn_wurrzag_da_great_green_prophet_baleful_mask_stage_2.1	VAR_FOLLOWUP_CHANCE	100
73714	wh_dlc06_grn_wurrzag_da_great_green_prophet_baleful_mask_stage_2.1	VAR_MISSION_LENGTH_INFINITE	
73721	wh_dlc06_grn_wurrzag_da_great_green_prophet_bonewood_staff_stage_1	VAR_CHANCE	100
737241252	wh2_dlc09_mis_tmb_capture_regions_hef	CND_FIRST_ROUND	4
73726	wh_dlc06_grn_wurrzag_da_great_green_prophet_bonewood_staff_stage_1	GEN_TARGET_NONE	
73727	wh_dlc06_grn_wurrzag_da_great_green_prophet_bonewood_staff_stage_1	VAR_OBJECTIVE_NUM_PROVINCES	4
73728	wh_dlc06_grn_wurrzag_da_great_green_prophet_bonewood_staff_stage_1	VAR_FOLLOWUP_CHANCE	100
737291841	wh2_main_mis_lzd_eliminate_character_in_battle_faction_leader_dwf	VAR_CHANCE	25
73732	wh_dlc06_grn_wurrzag_da_great_green_prophet_bonewood_staff_stage_1	VAR_MISSION_LENGTH_INFINITE	
7374	wh_main_mis_emp_assassinate_character_general_grn	CND_CULTURE	wh_main_emp_empire
737483866	wh2_main_mis_hef_eliminate_character_in_battle_high_rank_brt	GEN_CND_SUBCULTURE	wh_main_sc_brt_bretonnia
737491032	wh_dlc08_monster_hunt_5_stage_3	VAR_FOLLOWUP_CHANCE	100
73788	wh_dlc06_grn_skarsnik_skarsniks_prodder_stage_1	VAR_CHANCE	100
73789	wh_dlc06_grn_skarsnik_skarsniks_prodder_stage_1	GEN_TARGET_NONE	
737980028	wh2_main_vortex_narrative_skv_a_whisker_in_every_realm	CND_CULTURE	wh2_main_skv_skaven
73799	wh_dlc06_grn_skarsnik_skarsniks_prodder_stage_1	VAR_FOLLOWUP_CHANCE	100
738030160	wh2_main_mis_skv_eliminate_character_in_battle_faction_leader_bst	VAR_MISSION_LENGTH_ADDITIONAL_MIN	0
73804	wh_dlc06_grn_skarsnik_skarsniks_prodder_stage_1	VAR_OBJECTIVE_SUBCULTURE	wh_main_sc_dwf_dwarfs
738102796	wh2_dlc11_great_vortex_lokhir_helm_of_the_kraken_stage_1	GEN_CND_CHARACTER_ID	1995155769
73811	wh_dlc06_grn_skarsnik_skarsniks_prodder_stage_1	VAR_MISSION_LENGTH_INFINITE	
738141335	wh2_dlc11_mis_cst_assassinate_character_agent_brt	VAR_MISSION_LENGTH_ADDITIONAL_MAX	2
