Loc PackedFile	1
ui_text_replacements_localised_text_hp_campaign_title_rituals_bar_link	The Rituals bar is shown at the top of the screen when playing the Eye of the Vortex campaign.	true
ui_text_replacements_localised_text_wh2_intro_battle_unit_experience	A unit's experience is indicated by chevrons on its unit card. More experienced units perform better in battle.	true
ui_text_replacements_localised_text_hp_campaign_point_3_unit_experience	Depleted units may be [[sl:campaign_unit_merging_and_disbanding]]merged together[[/sl]] to preserve their experience level.	true
ui_text_replacements_localised_text_hp_campaign_point_2_unit_experience	Some [[sl:campaign_technology]]technology[[/sl]] and [[sl:campaign_buildings]]building[[/sl]] bonuses allow fresh units to be recruited that already have some experience.	true
ui_text_replacements_localised_text_hp_campaign_point_1_unit_experience	The experience level of a unit is shown in chevrons on its [[sl:campaign_unit_cards]]Unit Card[[/sl]].	true
ui_text_replacements_localised_text_hp_battle_point_3_weapon_types	Detailed information about the combat strengths of a selected unit can be found on the [[sl:battle_unit_details_panel]]Unit Details panel[[/sl]].	true
ui_text_replacements_localised_text_hp_campaign_point_2_pirate_coves	Special buildings may be constructed within a controlled [[img:icon_cove]][[/img]]Pirate Cove on the [[sl:campaign_province_overview_panel]]Province Overview panel[[/sl]], to bring in further benefits.	true
ui_text_replacements_localised_text_hp_campaign_title_campaign_controls	Campaign Controls	true
ui_text_replacements_localised_text_agent_action_steal_technology_description_wh_main_sc_brt_bretonnia	Powerful magic-users have mastered their art, so the Winds' bend to even the most subtle of requests.	true
ui_text_replacements_localised_text_statistics_captives_executed_wh_main_sc_vmp_vampire_counts	Captives murdered:	true
ui_text_replacements_localised_text_hp_campaign_description_autoresolve_button	The Auto-Resolve button is shown on the Pre-Battle screen prior to battle.	true
ui_text_replacements_localised_text_hp_campaign_description_saving_and_loading	The [[sl:campaign_campaign_game]]game[[/sl]] will automatically save each turn, and can be saved manually during the turn unless playing on Legendary difficulty.	true
ui_text_replacements_localised_text_hp_battle_description_guard_button	The Guard button is shown at the bottom of the screen on the battle interface, and becomes active when any unit that can guard is selected.	true
ui_text_replacements_localised_text_hp_campaign_description_blood_voyage	An autonomous host – a Blood Voyage – will appear when a [[sl:campaign_death_night]]Death Night[[/sl]] is initiated by the Dark Elf Crone Hellebron. Once incited, it will descend upon the enemies of Har Ganeth in a murderous fury.	true
ui_text_replacements_localised_text_hp_campaign_description_treasury_button_term	Treasury button	true
ui_text_replacements_localised_text_hp_campaign_title_monsters	[[sl_tooltip:campaign_monsters_link]]Monstrous Arcanum[[/sl_tooltip]]	true
ui_text_replacements_localised_text_hp_battle_point_2_battle_game	If the battle is fought at a settlement then the victor gains control of it on the campaign map.	true
ui_text_replacements_localised_text_hp_campaign_title_greenskins	Greenskins	true
ui_text_replacements_localised_text_hp_battle_point_3_battle_game	The strength of a defeated army is greatly reduced after a battle, affecting the controlling faction’s ability to continue the war.	true
ui_text_replacements_localised_text_ritual_currency_term	Way-fragments	true
ui_text_replacements_localised_text_hp_battle_point_1_battle_game	Armies may [[sl:battle_deployment]]deploy[[/sl]] their troops prior to battle, unless they have been [[sl:battle_ambush_battles]]ambushed[[/sl]].	true
ui_text_replacements_localised_text_hp_battle_point_4_battle_game	If a battle features a [[sl_tooltip:battle_time_limit]]time limit[[/sl_tooltip]] and it expires, the defenders win.	true
ui_text_replacements_localised_text_hp_battle_point_5_battle_game	The [[sl:battle_advisor]]advisor[[/sl]] appears from time to time to offer information to the player.	true
ui_text_replacements_localised_text_hp_campaign_title_worldroots	Worldroots	true
ui_text_replacements_localised_text_your_waaagh_army_tooltip_wh_dlc03_sc_bst_beastmen	Your brayherd army	true
ui_text_replacements_localised_text_hp_battle_point_2_weapon_types	Spears are most effective against larger targets like mounted units, and can be braced to negate a charge.	true
ui_text_replacements_localised_text_hp_campaign_point_1_post_battle_panel	If the battle was won then the tooltip on each choice button gives information about the choice and its consequences.	true
ui_text_replacements_localised_text_hp_campaign_point_2_post_battle_panel	Any [[sl:campaign_banners_and_marks]]banners[[/sl]] that are gained from the battle are shown on the Post-Battle panel.	true
ui_text_replacements_localised_text_hp_campaign_point_4_loyalty	[[img:icon_loyalty]][[/img]]Loyalty is measured on a scale of 0 to 10, low to high.	true
ui_text_replacements_localised_text_hp_campaign_point_5_loyalty	If the [[img:icon_loyalty]][[/img]]loyalty of a [[img:icon_general]][[/img]]Lord is low then there is a chance that they will rebel if replaced as the commander of an army.	true
ui_text_replacements_localised_text_hp_campaign_point_2_loyalty	A selected [[img:icon_general]][[/img]]Lord’s [[img:icon_loyalty]][[/img]]loyalty is shown on the [[sl:campaign_character_info_panel]]Character Info panel[[/sl]], and on the Details tab of the [[sl:campaign_character_details_panel]]Character Details panel[[/sl]].	true
ui_text_replacements_localised_text_hp_campaign_point_3_loyalty	The starting [[img:icon_loyalty]][[/img]]loyalty for each [[img:icon_general]][[/img]]Lord available for [[sl:campaign_raising_forces]]recruitment[[/sl]] can vary. Starting loyalty values are indicated on the [[sl_tooltip:campaign_raise_forces_panel]]Recruit Lord panel[[/sl_tooltip]].	true
ui_text_replacements_localised_text_hp_campaign_point_3_pirate_coves	The owner of a settlement containing a [[img:icon_cove]][[/img]]Pirate Cove will experience no negative effects of it being established there.	true
ui_text_replacements_localised_text_hp_campaign_point_1_loyalty	[[sl:campaign_dark_elf_loyalty]]Dark Elf loyalty[[/sl]], [[sl:campaign_skaven_loyalty]]Skaven loyalty[[/sl]] and [[sl:campaign_vampiric_loyalty]]Vampire loyalty[[/sl]] are all influenced by different factors.	true
ui_text_replacements_localised_text_hp_campaign_title_commandments_link	The Commandments rollout is inactive if the selected settlement is not in a province that is controlled completely.	true
ui_text_replacements_localised_text_hp_campaign_title_gods_link	Defeating Champions is a requirement for campaign victory.	true
ui_text_replacements_localised_text_ritual_risk_yellow	Based on your current strength, you are prepared to begin this ritual, but it will prove difficult.	true
ui_text_replacements_localised_text_cannot_trade_tooltip	[[col:red]]You currently have no trade partners.[[/col]]	true
ui_text_replacements_localised_text_hp_battle_point_2_battlefield	Each [[sl:battle_armies]]army[[/sl]] must make the best use of the battlefield [[sl:battle_terrain]]terrain[[/sl]] to achieve victory.	true
ui_text_replacements_localised_text_hp_battle_point_1_battlefield	The radar map and [[sl:battle_tactical_map]]tactical map[[/sl]] show the full extent of the battlefield.	true
ui_text_replacements_localised_text_hp_campaign_description_hero_actions	[[img:icon_hero]][[/img]][[sl:campaign_heroes]]Heroes[[/sl]] can perform actions to serve their [[sl:campaign_factions]]faction[[/sl]], either in support of a controlled [[sl:campaign_armies]]army[[/sl]] or [[sl:campaign_settlements]]settlement[[/sl]], or to strike at an enemy army, settlement or [[img:icon_hero]][[/img]]Hero.	true
ui_text_replacements_localised_text_hp_campaign_description_bankruptcy	A [[sl:campaign_factions]]faction[[/sl]] will feel the effects of bankruptcy should it run out of {{tr:icon_money}}[[sl:campaign_money]]{{tr:hp_campaign_money_term}}[[/sl]]. [[img:icon_public_order]][[/img]][[sl:campaign_public_order]]{{tr:hp_campaign_public_order_term_sentence_start}}[[/sl]] will suffer greatly, and unpaid troops will desert their [[sl:campaign_armies]]armies[[/sl]].	true
ui_text_replacements_localised_text_hp_campaign_title_missions	Missions	true
ui_text_replacements_localised_text_hp_campaign_title_brayherds	Brayherds	true
ui_text_replacements_localised_text_ritual_currency_term_wh2_main_sc_skv_skaven	Warpstone	true
ui_text_replacements_localised_text_morale_button_decimate_wh_dlc03_sc_bst_beastmen	Quell Animosity||Bash the warherd's heads together in order to restore some [[img:icon_bestial_rage]][[/img]]bestial rage to the army. This will cause some casualties.	true
ui_text_replacements_localised_text_hp_campaign_title_skaven_underworld	Skaven Under-Empire	true
ui_text_replacements_localised_text_hp_campaign_food_cost_description_wh_main_sc_brt_bretonnia	This is the amount of [[img:icon_chivalry]][[/img]]Chivalry required to construct this building.	true
ui_text_replacements_localised_text_agent_localisation_action_deployed_cannot_undeploy	\nThis [[img:icon_hero]][[/img]]Hero is deployed here.\n\n[[col:red]]They may not re-deploy this turn.[[/col]]	true
ui_text_replacements_localised_text_events_tooltip_zoom_to_technology_advances	Open Technology panel	true
ui_text_replacements_localised_text_hp_campaign_title_bretonnia	Bretonnia	true
ui_text_replacements_localised_text_hp_campaign_description_canopic_jars	[[img:icon_jars]][[/img]]Canopic Jars are used by [[sl:campaign_tomb_kings]]Tomb Kings[[/sl]] to preserve the entrails of the deceased. They may be gathered after victory in [[sl:campaign_battles]]battle[[/sl]], and are primarily used by the [[sl:campaign_mortuary_cult]]Mortuary Cult[[/sl]] to craft magic [[sl:campaign_character_details]]items[[/sl]] and awaken [[sl:campaign_regiments_of_renown]]Regiments of Renown[[/sl]].	true
ui_text_replacements_localised_text_hp_campaign_title_attrition	Attrition	true
ui_text_replacements_localised_text_agent_action_hinder_replenishment_description_wh2_main_sc_skv_skaven	"We call them La Souriscarle, these fever-rats, who brought the Mal Rouge - the Red Death - down upon us. We lost so much to them…"	true
ui_text_replacements_localised_text_agent_localisation_action_deployed_can_undeploy_wh2_dlc11_sc_cst_vampire_coast	\nThis [[img:icon_hero]][[/img]]Hero is currently digging for treasure.\n\nLeft-click to stop.	true
ui_text_replacements_localised_text_hp_campaign_title_rituals_bar	[[sl_tooltip:campaign_rituals_bar_link]]The Rituals Bar[[/sl_tooltip]]	true
ui_text_replacements_localised_text_military_companion_army_dispands_wh_dlc03_sc_bst_beastmen	Brayherd Disbands	true
ui_text_replacements_localised_text_hp_battle_point_1_weapon_types	Swords, axes and maces are general-purpose melee weapons, being particularly effective against spearmen.	true
ui_text_replacements_localised_text_hp_battle_title_fire_at_will	[[sl_tooltip:battle_fire_at_will_link]]Fire-at-Will[[/sl_tooltip]]	true
ui_text_replacements_localised_text_hp_battle_description_armies	[[sl:battle_battle_game]]Battles[[/sl]] are contested by armies, each of which is made up of many troop [[sl:battle_units]]units[[/sl]]. The player commands an army when taking part in a battle.	true
ui_text_replacements_localised_text_hp_campaign_description_characters	[[sl:campaign_factions]]Factions[[/sl]] are defended by [[img:icon_general]][[/img]][[sl:campaign_lords]]Lords[[/sl]] and [[img:icon_hero]][[/img]][[sl:campaign_heroes]]Hero[[/sl]] characters. Each character has its own attributes that can benefit or sometimes hinder the faction.	true
ui_text_replacements_localised_text_hp_battle_title_advisor_link	{{tr:hp_campaign_title_advisor_link}}	true
ui_text_replacements_localised_text_hp_campaign_point_1_faction_summary_screen	The Faction Summary screen can be displayed by clicking the [[sl_tooltip:campaign_faction_summary_button]]Faction Summary button[[/sl_tooltip]] on the campaign interface.	true
ui_text_replacements_localised_text_hp_campaign_point_2_faction_summary_screen	The [[sl_tooltip:campaign_faction_summary_summary_tab]]Summary tab[[/sl_tooltip]] shows information about the current state of the faction, as well an image of the [[img:icon_general]][[/img]][[sl:campaign_lords]]Lord[[/sl]] who leads the faction.	true
ui_text_replacements_localised_text_hp_campaign_point_3_faction_summary_screen	The [[sl_tooltip:campaign_faction_summary_records_tab]]Records tab[[/sl_tooltip]] shows a timeline of important events which have occurred during the game.	true
ui_text_replacements_localised_text_hp_campaign_point_4_faction_summary_screen	The [[sl_tooltip:campaign_faction_summary_statistics_tab]]Statistics tab[[/sl_tooltip]] shows faction statistics.	true
ui_text_replacements_localised_text_hp_campaign_title_post_battle_options_link	Options shown on the Post-Battle panel are contextual, and depend upon the combatants and the location of the battle.	true
