subtitle_timings_tables	2
end	language	script_id	start	subtitle_field	text_section	foreign_key	text_id	always_show
2565	ru	26	2310	1686093551	8	def_ritual_1	vo_fmv_texts_text_def_ritual_1	false
2740	ru	38	2500	1686093551	8	hef_horned_rat	vo_fmv_texts_text_hef_horned_rat	false
2615	ru	33	2380	1686093551	8	hef_intro	vo_fmv_texts_text_hef_intro	false
2680	ru	34	2430	1686093551	8	hef_ritual_1	vo_fmv_texts_text_hef_ritual_1	false
3610	ru	12	3310	1686093551	8	intro	vo_fmv_texts_text_intro	false
2250	ru	70	2070	1686093551	8	intro_arkhan	vo_fmv_texts_text_intro_arkhan	false
2250	ru	71	2070	1686093551	8	intro_khalida	vo_fmv_texts_text_intro_khalida	false
2250	ru	72	2070	1686093551	8	intro_khatep	vo_fmv_texts_text_intro_khatep	false
2250	ru	73	2070	1686093551	8	intro_settra	vo_fmv_texts_text_intro_settra	false
3525	ru	46	3345	1686093551	8	lzd_horned_rat	vo_fmv_texts_text_lzd_horned_rat	false
2775	ru	41	2710	1686093551	8	lzd_intro	vo_fmv_texts_text_lzd_intro	false
3185	ru	42	3020	1686093551	8	lzd_ritual_1	vo_fmv_texts_text_lzd_ritual_1	false
2123	ru	20	2020	1686093551	8	race_intro_bst	vo_fmv_texts_text_race_intro_bst	false
2759	ru	13	2580	1686093551	8	race_intro_chs	vo_fmv_texts_text_race_intro_chs	false
3720	ru	78	3625	1686093551	8	race_intro_cst	vo_fmv_texts_text_race_intro_cst	false
3720	ru	81	3625	1686093551	8	race_intro_cst_aranessa	vo_fmv_texts_text_race_intro_cst_aranessa	false
3720	ru	80	3625	1686093551	8	race_intro_cst_cylostra	vo_fmv_texts_text_race_intro_cst_cylostra	false
3720	ru	79	3625	1686093551	8	race_intro_cst_noctilus	vo_fmv_texts_text_race_intro_cst	false
3716	ru	14	3398	1686093551	8	race_intro_dwf	vo_fmv_texts_text_race_intro_dwf	false
2600	ru	16	2360	1686093551	8	race_intro_grn	vo_fmv_texts_text_race_intro_grn	false
3394	ru	17	3006	1686093551	8	race_intro_vmp	vo_fmv_texts_text_race_intro_vmp	false
2948	ru	22	2757	1686093551	8	race_intro_wef	vo_fmv_texts_text_race_intro_wef	false
2840	ru	23	2746	1686093551	8	race_intro_wef_mini	vo_fmv_texts_text_race_intro_wef_mini	false
2850	ru	55	2610	1686093551	8	skv_horned_rat	vo_fmv_texts_text_skv_horned_rat	false
1870	ru	49	1735	1686093551	8	skv_intro	vo_fmv_texts_text_skv_intro	false
2835	ru	50	2590	1686093551	8	skv_ritual_1	vo_fmv_texts_text_skv_ritual_1	false
3660	ru	30	3450	1686093551	9	def_horned_rat	vo_fmv_texts_text_def_horned_rat	false
2040	ru	25	1990	1686093551	9	def_intro	vo_fmv_texts_text_def_intro	false
2815	ru	26	2640	1686093551	9	def_ritual_1	vo_fmv_texts_text_def_ritual_1	false
3145	ru	38	2910	1686093551	9	hef_horned_rat	vo_fmv_texts_text_hef_horned_rat	false
2855	ru	33	2735	1686093551	9	hef_intro	vo_fmv_texts_text_hef_intro	false
3085	ru	34	2830	1686093551	9	hef_ritual_1	vo_fmv_texts_text_hef_ritual_1	false
4055	ru	12	3871	1686093551	9	intro	vo_fmv_texts_text_intro	false
2520	ru	70	2250	1686093551	9	intro_arkhan	vo_fmv_texts_text_intro_arkhan	false
2520	ru	71	2250	1686093551	9	intro_khalida	vo_fmv_texts_text_intro_khalida	false
2520	ru	72	2250	1686093551	9	intro_khatep	vo_fmv_texts_text_intro_khatep	false
2520	ru	73	2250	1686093551	9	intro_settra	vo_fmv_texts_text_intro_settra	false
3765	ru	46	3555	1686093551	9	lzd_horned_rat	vo_fmv_texts_text_lzd_horned_rat	false
3040	ru	41	2800	1686093551	9	lzd_intro	vo_fmv_texts_text_lzd_intro	false
2367	ru	20	2137	1686093551	9	race_intro_bst	vo_fmv_texts_text_race_intro_bst	false
4020	ru	78	3845	1686093551	9	race_intro_cst	vo_fmv_texts_text_race_intro_cst	false
4020	ru	81	3845	1686093551	9	race_intro_cst_aranessa	vo_fmv_texts_text_race_intro_cst_aranessa	false
4020	ru	80	3845	1686093551	9	race_intro_cst_cylostra	vo_fmv_texts_text_race_intro_cst_cylostra	false
4020	ru	79	3845	1686093551	9	race_intro_cst_noctilus	vo_fmv_texts_text_race_intro_cst	false
4389	ru	14	4105	1686093551	9	race_intro_dwf	vo_fmv_texts_text_race_intro_dwf	false
3020	ru	16	2790	1686093551	9	race_intro_grn	vo_fmv_texts_text_race_intro_grn	false
3726	ru	17	3456	1686093551	9	race_intro_vmp	vo_fmv_texts_text_race_intro_vmp	false
3158	ru	22	3060	1686093551	9	race_intro_wef	vo_fmv_texts_text_race_intro_wef	false
3154	ru	23	3021	1686093551	9	race_intro_wef_mini	vo_fmv_texts_text_race_intro_wef_mini	false
3250	ru	55	3020	1686093551	9	skv_horned_rat	vo_fmv_texts_text_skv_horned_rat	false
2130	ru	49	2005	1686093551	9	skv_intro	vo_fmv_texts_text_skv_intro	false
3060	ru	50	2895	1686093551	9	skv_ritual_1	vo_fmv_texts_text_skv_ritual_1	false
390	tr	58	180	1686093551	0	battle_arkhan	vo_fmv_texts_text_battle_arkhan	false
360	tr	59	210	1686093551	0	battle_khalida	vo_fmv_texts_text_battle_khalida	false
360	tr	60	210	1686093551	0	battle_khatep	vo_fmv_texts_text_battle_khatep	false
360	tr	61	210	1686093551	0	battle_settra	vo_fmv_texts_text_battle_settra	false
240	tr	62	150	1686093551	0	book_1	vo_fmv_texts_text_book_1	false
240	tr	63	150	1686093551	0	book_1_arkhan	vo_fmv_texts_text_book_1_arkhan	false
330	tr	64	180	1686093551	0	book_2	vo_fmv_texts_text_book_2	false
330	tr	65	180	1686093551	0	book_2_arkhan	vo_fmv_texts_text_book_2_arkhan	false
300	tr	66	210	1686093551	0	book_3	vo_fmv_texts_text_book_3	false
300	tr	67	210	1686093551	0	book_3_arkhan	vo_fmv_texts_text_book_3_arkhan	false
180	tr	68	120	1686093551	0	book_4	vo_fmv_texts_text_book_4	false
180	tr	69	120	1686093551	0	book_4_arkhan	vo_fmv_texts_text_book_4_arkhan	false
250	tr	19	162	1686093551	0	chs_invasion	vo_fmv_texts_text_chs_invasion	false
97	tr	18	52	1686093551	0	chs_rises	vo_fmv_texts_text_chs_rises	false
360	tr	87	105	1686093551	0	cst_battle_aranessa	vo_fmv_texts_text_cst_battle	false
360	tr	86	105	1686093551	0	cst_battle_cylostra	vo_fmv_texts_text_cst_battle	false
360	tr	84	105	1686093551	0	cst_battle_harkon	vo_fmv_texts_text_cst_battle	false
360	tr	85	105	1686093551	0	cst_battle_noctilus	vo_fmv_texts_text_cst_battle	false
315	tr	83	120	1686093551	0	cst_items	vo_fmv_texts_text_cst_items	false
180	tr	91	105	1686093551	0	cst_win_aranessa	vo_fmv_texts_text_cst_win	false
180	tr	90	105	1686093551	0	cst_win_cylostra	vo_fmv_texts_text_cst_win	false
180	tr	88	105	1686093551	0	cst_win_harkon	vo_fmv_texts_text_cst_win	false
180	tr	89	105	1686093551	0	cst_win_noctilus	vo_fmv_texts_text_cst_win	false
540	tr	82	145	1686093551	0	cst_wreck	vo_fmv_texts_text_cst_wreck	false
370	tr	30	140	1686093551	0	def_horned_rat	vo_fmv_texts_text_def_horned_rat	false
200	tr	25	100	1686093551	0	def_intro	vo_fmv_texts_text_def_intro	false
395	tr	26	135	1686093551	0	def_ritual_1	vo_fmv_texts_text_def_ritual_1	false
455	tr	27	165	1686093551	0	def_ritual_2	vo_fmv_texts_text_def_ritual_2	false
320	tr	28	135	1686093551	0	def_ritual_3	vo_fmv_texts_text_def_ritual_3	false
240	tr	29	140	1686093551	0	def_ritual_4	vo_fmv_texts_text_def_ritual_4	false
575	tr	31	400	1686093551	0	def_ritual_5	vo_fmv_texts_text_def_ritual_5	false
400	tr	32	140	1686093551	0	def_win	vo_fmv_texts_text_def_win	false
260	tr	38	140	1686093551	0	hef_horned_rat	vo_fmv_texts_text_hef_horned_rat	false
230	tr	33	170	1686093551	0	hef_intro	vo_fmv_texts_text_hef_intro	false
225	tr	34	115	1686093551	0	hef_ritual_1	vo_fmv_texts_text_hef_ritual_1	false
400	tr	35	135	1686093551	0	hef_ritual_2	vo_fmv_texts_text_hef_ritual_2	false
230	tr	36	130	1686093551	0	hef_ritual_3	vo_fmv_texts_text_hef_ritual_3	false
225	tr	37	140	1686093551	0	hef_ritual_4	vo_fmv_texts_text_hef_ritual_4	false
465	tr	39	380	1686093551	0	hef_ritual_5	vo_fmv_texts_text_hef_ritual_5	false
225	tr	40	150	1686093551	0	hef_win	vo_fmv_texts_text_hef_win	false
784	tr	12	608	1686093551	0	intro	vo_fmv_texts_text_intro	false
390	tr	70	270	1686093551	0	intro_arkhan	vo_fmv_texts_text_intro_arkhan	false
390	tr	71	270	1686093551	0	intro_khalida	vo_fmv_texts_text_intro_khalida	false
390	tr	72	270	1686093551	0	intro_khatep	vo_fmv_texts_text_intro_khatep	false
390	tr	73	270	1686093551	0	intro_settra	vo_fmv_texts_text_intro_settra	false
490	tr	46	150	1686093551	0	lzd_horned_rat	vo_fmv_texts_text_lzd_horned_rat	false
565	tr	41	300	1686093551	0	lzd_intro	vo_fmv_texts_text_lzd_intro	false
345	tr	42	125	1686093551	0	lzd_ritual_1	vo_fmv_texts_text_lzd_ritual_1	false
285	tr	43	135	1686093551	0	lzd_ritual_2	vo_fmv_texts_text_lzd_ritual_2	false
440	tr	44	130	1686093551	0	lzd_ritual_3	vo_fmv_texts_text_lzd_ritual_3	false
230	tr	45	125	1686093551	0	lzd_ritual_4	vo_fmv_texts_text_lzd_ritual_4	false
740	tr	47	670	1686093551	0	lzd_ritual_5	vo_fmv_texts_text_lzd_ritual_5	false
300	tr	48	125	1686093551	0	lzd_win	vo_fmv_texts_text_lzd_win	false
222	tr	24	90	1686093551	0	race_intro_brt	vo_fmv_texts_text_race_intro_brt	false
309	tr	20	78	1686093551	0	race_intro_bst	vo_fmv_texts_text_race_intro_bst	false
229	tr	21	96	1686093551	0	race_intro_bst_mini	vo_fmv_texts_text_race_intro_bst_mini	false
223	tr	13	123	1686093551	0	race_intro_chs	vo_fmv_texts_text_race_intro_chs	false
1980	tr	78	1840	1686093551	0	race_intro_cst	vo_fmv_texts_text_race_intro_cst	false
1980	tr	81	1840	1686093551	0	race_intro_cst_aranessa	vo_fmv_texts_text_race_intro_cst_aranessa	false
1980	tr	80	1840	1686093551	0	race_intro_cst_cylostra	vo_fmv_texts_text_race_intro_cst_cylostra	false
1980	tr	79	1840	1686093551	0	race_intro_cst_noctilus	vo_fmv_texts_text_race_intro_cst	false
446	tr	14	261	1686093551	0	race_intro_dwf	vo_fmv_texts_text_race_intro_dwf	false
490	tr	15	392	1686093551	0	race_intro_emp	vo_fmv_texts_text_race_intro_emp	false
428	tr	16	374	1686093551	0	race_intro_grn	vo_fmv_texts_text_race_intro_grn	false
357	tr	17	292	1686093551	0	race_intro_vmp	vo_fmv_texts_text_race_intro_vmp	false
230	tr	22	98	1686093551	0	race_intro_wef	vo_fmv_texts_text_race_intro_wef	false
612	tr	23	557	1686093551	0	race_intro_wef_mini	vo_fmv_texts_text_race_intro_wef_mini	false
275	tr	54	155	1686093551	0	skv_comet	vo_fmv_texts_text_skv_comet	false
250	tr	55	160	1686093551	0	skv_horned_rat	vo_fmv_texts_text_skv_horned_rat	false
225	tr	49	75	1686093551	0	skv_intro	vo_fmv_texts_text_skv_intro	false
535	tr	50	145	1686093551	0	skv_ritual_1	vo_fmv_texts_text_skv_ritual_1	false
315	tr	51	165	1686093551	0	skv_ritual_2	vo_fmv_texts_text_skv_ritual_2	false
330	tr	52	220	1686093551	0	skv_ritual_3	vo_fmv_texts_text_skv_ritual_3	false
350	tr	53	150	1686093551	0	skv_ritual_4	vo_fmv_texts_text_skv_ritual_4	false
325	tr	56	175	1686093551	0	skv_ritual_5	vo_fmv_texts_text_skv_ritual_5	false
810	tr	57	685	1686093551	0	skv_win	vo_fmv_texts_text_skv_win	false
270	tr	74	180	1686093551	0	win_arkhan	vo_fmv_texts_text_win_arkhan	false
270	tr	75	180	1686093551	0	win_khalida	vo_fmv_texts_text_win_khalida	false
270	tr	76	180	1686093551	0	win_khatep	vo_fmv_texts_text_win_khatep	false
270	tr	77	180	1686093551	0	win_settra	vo_fmv_texts_text_win_settra	false
3945	tr	30	3765	1686093551	10	def_horned_rat	vo_fmv_texts_text_def_horned_rat	false
2210	tr	25	2075	1686093551	10	def_intro	vo_fmv_texts_text_def_intro	false
3040	tr	26	2875	1686093551	10	def_ritual_1	vo_fmv_texts_text_def_ritual_1	false
3375	tr	38	3160	1686093551	10	hef_horned_rat	vo_fmv_texts_text_hef_horned_rat	false
3000	tr	33	2875	1686093551	10	hef_intro	vo_fmv_texts_text_hef_intro	false
3305	tr	34	3125	1686093551	10	hef_ritual_1	vo_fmv_texts_text_hef_ritual_1	false
2820	tr	70	2670	1686093551	10	intro_arkhan	vo_fmv_texts_text_intro_arkhan	false
2820	tr	71	2670	1686093551	10	intro_khalida	vo_fmv_texts_text_intro_khalida	false
2820	tr	72	2670	1686093551	10	intro_khatep	vo_fmv_texts_text_intro_khatep	false
2820	tr	73	2670	1686093551	10	intro_settra	vo_fmv_texts_text_intro_settra	false
4010	tr	46	3830	1686093551	10	lzd_horned_rat	vo_fmv_texts_text_lzd_horned_rat	false
3260	tr	41	3090	1686093551	10	lzd_intro	vo_fmv_texts_text_lzd_intro	false
4036	tr	20	3920	1686093551	10	race_intro_bst	vo_fmv_texts_text_race_intro_bst	false
4230	tr	78	4060	1686093551	10	race_intro_cst	vo_fmv_texts_text_race_intro_cst	false
4230	tr	81	4060	1686093551	10	race_intro_cst_aranessa	vo_fmv_texts_text_race_intro_cst_aranessa	false
4230	tr	80	4060	1686093551	10	race_intro_cst_cylostra	vo_fmv_texts_text_race_intro_cst_cylostra	false
4230	tr	79	4060	1686093551	10	race_intro_cst_noctilus	vo_fmv_texts_text_race_intro_cst	false
4598	tr	14	4473	1686093551	10	race_intro_dwf	vo_fmv_texts_text_race_intro_dwf	false
3438	tr	16	3306	1686093551	10	race_intro_grn	vo_fmv_texts_text_race_intro_grn	false
3445	tr	22	3290	1686093551	10	race_intro_wef	vo_fmv_texts_text_race_intro_wef	false
3485	tr	55	3275	1686093551	10	skv_horned_rat	vo_fmv_texts_text_skv_horned_rat	false
2345	tr	49	2165	1686093551	10	skv_intro	vo_fmv_texts_text_skv_intro	false
3350	tr	50	3120	1686093551	10	skv_ritual_1	vo_fmv_texts_text_skv_ritual_1	false
4180	tr	30	3975	1686093551	11	def_horned_rat	vo_fmv_texts_text_def_horned_rat	false
2420	tr	25	2335	1686093551	11	def_intro	vo_fmv_texts_text_def_intro	false
3890	tr	26	3575	1686093551	11	def_ritual_1	vo_fmv_texts_text_def_ritual_1	false
3660	tr	38	3470	1686093551	11	hef_horned_rat	vo_fmv_texts_text_hef_horned_rat	false
3360	tr	33	3165	1686093551	11	hef_intro	vo_fmv_texts_text_hef_intro	false
2910	tr	70	2850	1686093551	11	intro_arkhan	vo_fmv_texts_text_intro_arkhan	false
2910	tr	71	2850	1686093551	11	intro_khalida	vo_fmv_texts_text_intro_khalida	false
2910	tr	72	2850	1686093551	11	intro_khatep	vo_fmv_texts_text_intro_khatep	false
2910	tr	73	2850	1686093551	11	intro_settra	vo_fmv_texts_text_intro_settra	false
4375	tr	46	4080	1686093551	11	lzd_horned_rat	vo_fmv_texts_text_lzd_horned_rat	false
3570	tr	41	3420	1686093551	11	lzd_intro	vo_fmv_texts_text_lzd_intro	false
4315	tr	20	4180	1686093551	11	race_intro_bst	vo_fmv_texts_text_race_intro_bst	false
4500	tr	78	4270	1686093551	11	race_intro_cst	vo_fmv_texts_text_race_intro_cst	false
4500	tr	81	4270	1686093551	11	race_intro_cst_aranessa	vo_fmv_texts_text_race_intro_cst_aranessa	false
4500	tr	80	4270	1686093551	11	race_intro_cst_cylostra	vo_fmv_texts_text_race_intro_cst_cylostra	false
4500	tr	79	4270	1686093551	11	race_intro_cst_noctilus	vo_fmv_texts_text_race_intro_cst	false
3816	tr	16	3615	1686093551	11	race_intro_grn	vo_fmv_texts_text_race_intro_grn	false
3775	tr	55	3560	1686093551	11	skv_horned_rat	vo_fmv_texts_text_skv_horned_rat	false
2720	tr	49	2480	1686093551	11	skv_intro	vo_fmv_texts_text_skv_intro	false
3540	tr	50	3385	1686093551	11	skv_ritual_1	vo_fmv_texts_text_skv_ritual_1	false
4430	tr	30	4250	1686093551	12	def_horned_rat	vo_fmv_texts_text_def_horned_rat	false
2690	tr	25	2430	1686093551	12	def_intro	vo_fmv_texts_text_def_intro	false
4015	tr	26	3910	1686093551	12	def_ritual_1	vo_fmv_texts_text_def_ritual_1	false
3900	tr	38	3685	1686093551	12	hef_horned_rat	vo_fmv_texts_text_hef_horned_rat	false
3455	tr	33	3370	1686093551	12	hef_intro	vo_fmv_texts_text_hef_intro	false
3090	tr	70	2910	1686093551	12	intro_arkhan	vo_fmv_texts_text_intro_arkhan	false
3090	tr	71	2910	1686093551	12	intro_khalida	vo_fmv_texts_text_intro_khalida	false
3090	tr	72	2910	1686093551	12	intro_khatep	vo_fmv_texts_text_intro_khatep	false
3090	tr	73	2910	1686093551	12	intro_settra	vo_fmv_texts_text_intro_settra	false
4645	tr	46	4570	1686093551	12	lzd_horned_rat	vo_fmv_texts_text_lzd_horned_rat	false
3860	tr	41	3630	1686093551	12	lzd_intro	vo_fmv_texts_text_lzd_intro	false
4840	tr	20	4750	1686093551	12	race_intro_bst	vo_fmv_texts_text_race_intro_bst	false
4830	tr	78	4525	1686093551	12	race_intro_cst	vo_fmv_texts_text_race_intro_cst	false
4830	tr	81	4525	1686093551	12	race_intro_cst_aranessa	vo_fmv_texts_text_race_intro_cst_aranessa	false
4830	tr	80	4525	1686093551	12	race_intro_cst_cylostra	vo_fmv_texts_text_race_intro_cst_cylostra	false
4830	tr	79	4525	1686093551	12	race_intro_cst_noctilus	vo_fmv_texts_text_race_intro_cst	false
4240	tr	55	3865	1686093551	12	skv_horned_rat	vo_fmv_texts_text_skv_horned_rat	false
3000	tr	49	2800	1686093551	12	skv_intro	vo_fmv_texts_text_skv_intro	false
3820	tr	50	3690	1686093551	12	skv_ritual_1	vo_fmv_texts_text_skv_ritual_1	false
4795	tr	30	4500	1686093551	13	def_horned_rat	vo_fmv_texts_text_def_horned_rat	false
3050	tr	25	2760	1686093551	13	def_intro	vo_fmv_texts_text_def_intro	false
4150	tr	38	3965	1686093551	13	hef_horned_rat	vo_fmv_texts_text_hef_horned_rat	false
3660	tr	33	3460	1686093551	13	hef_intro	vo_fmv_texts_text_hef_intro	false
3540	tr	70	3240	1686093551	13	intro_arkhan	vo_fmv_texts_text_intro_arkhan	false
3540	tr	71	3240	1686093551	13	intro_khalida	vo_fmv_texts_text_intro_khalida	false
3540	tr	72	3240	1686093551	13	intro_khatep	vo_fmv_texts_text_intro_khatep	false
3540	tr	73	3240	1686093551	13	intro_settra	vo_fmv_texts_text_intro_settra	false
4960	tr	46	4695	1686093551	13	lzd_horned_rat	vo_fmv_texts_text_lzd_horned_rat	false
4050	tr	41	3925	1686093551	13	lzd_intro	vo_fmv_texts_text_lzd_intro	false
4995	tr	20	4841	1686093551	13	race_intro_bst	vo_fmv_texts_text_race_intro_bst	false
5035	tr	78	4935	1686093551	13	race_intro_cst	vo_fmv_texts_text_race_intro_cst	false
5035	tr	81	4935	1686093551	13	race_intro_cst_aranessa	vo_fmv_texts_text_race_intro_cst_aranessa	false
5035	tr	80	4935	1686093551	13	race_intro_cst_cylostra	vo_fmv_texts_text_race_intro_cst_cylostra	false
5035	tr	79	4935	1686093551	13	race_intro_cst_noctilus	vo_fmv_texts_text_race_intro_cst	false
4520	tr	55	4325	1686093551	13	skv_horned_rat	vo_fmv_texts_text_skv_horned_rat	false
3200	tr	49	3060	1686093551	13	skv_intro	vo_fmv_texts_text_skv_intro	false
4045	tr	50	3845	1686093551	13	skv_ritual_1	vo_fmv_texts_text_skv_ritual_1	false
5310	tr	30	5035	1686093551	14	def_horned_rat	vo_fmv_texts_text_def_horned_rat	false
3230	tr	25	3130	1686093551	14	def_intro	vo_fmv_texts_text_def_intro	false
4515	tr	38	4215	1686093551	14	hef_horned_rat	vo_fmv_texts_text_hef_horned_rat	false
3730	tr	33	3670	1686093551	14	hef_intro	vo_fmv_texts_text_hef_intro	false
3630	tr	70	3540	1686093551	14	intro_arkhan	vo_fmv_texts_text_intro_arkhan	false
3630	tr	71	3540	1686093551	14	intro_khalida	vo_fmv_texts_text_intro_khalida	false
3630	tr	72	3540	1686093551	14	intro_khatep	vo_fmv_texts_text_intro_khatep	false
3630	tr	73	3540	1686093551	14	intro_settra	vo_fmv_texts_text_intro_settra	false
4345	tr	41	4190	1686093551	14	lzd_intro	vo_fmv_texts_text_lzd_intro	false
5178	tr	20	5010	1686093551	14	race_intro_bst	vo_fmv_texts_text_race_intro_bst	false
5295	tr	78	5045	1686093551	14	race_intro_cst	vo_fmv_texts_text_race_intro_cst	false
5295	tr	81	5045	1686093551	14	race_intro_cst_aranessa	vo_fmv_texts_text_race_intro_cst_aranessa	false
5295	tr	80	5045	1686093551	14	race_intro_cst_cylostra	vo_fmv_texts_text_race_intro_cst_cylostra	false
5295	tr	79	5045	1686093551	14	race_intro_cst_noctilus	vo_fmv_texts_text_race_intro_cst	false
4620	tr	55	4560	1686093551	14	skv_horned_rat	vo_fmv_texts_text_skv_horned_rat	false
3390	tr	49	3300	1686093551	14	skv_intro	vo_fmv_texts_text_skv_intro	false
5545	tr	30	5415	1686093551	15	def_horned_rat	vo_fmv_texts_text_def_horned_rat	false
3470	tr	25	3245	1686093551	15	def_intro	vo_fmv_texts_text_def_intro	false
4780	tr	38	4705	1686093551	15	hef_horned_rat	vo_fmv_texts_text_hef_horned_rat	false
3915	tr	33	3750	1686093551	15	hef_intro	vo_fmv_texts_text_hef_intro	false
3780	tr	70	3660	1686093551	15	intro_arkhan	vo_fmv_texts_text_intro_arkhan	false
3780	tr	71	3660	1686093551	15	intro_khalida	vo_fmv_texts_text_intro_khalida	false
3780	tr	72	3660	1686093551	15	intro_khatep	vo_fmv_texts_text_intro_khatep	false
3780	tr	73	3660	1686093551	15	intro_settra	vo_fmv_texts_text_intro_settra	false
4550	tr	41	4410	1686093551	15	lzd_intro	vo_fmv_texts_text_lzd_intro	false
5518	tr	20	5400	1686093551	15	race_intro_bst	vo_fmv_texts_text_race_intro_bst	false
5370	tr	78	5305	1686093551	15	race_intro_cst	vo_fmv_texts_text_race_intro_cst	false
5370	tr	81	5305	1686093551	15	race_intro_cst_aranessa	vo_fmv_texts_text_race_intro_cst_aranessa	false
5370	tr	80	5305	1686093551	15	race_intro_cst_cylostra	vo_fmv_texts_text_race_intro_cst_cylostra	false
5370	tr	79	5305	1686093551	15	race_intro_cst_noctilus	vo_fmv_texts_text_race_intro_cst	false
4740	tr	55	4630	1686093551	15	skv_horned_rat	vo_fmv_texts_text_skv_horned_rat	false
3590	tr	49	3400	1686093551	15	skv_intro	vo_fmv_texts_text_skv_intro	false
3625	tr	25	3510	1686093551	16	def_intro	vo_fmv_texts_text_def_intro	false
4945	tr	38	4800	1686093551	16	hef_horned_rat	vo_fmv_texts_text_hef_horned_rat	false
4065	tr	33	3925	1686093551	16	hef_intro	vo_fmv_texts_text_hef_intro	false
4350	tr	70	4050	1686093551	16	intro_arkhan	vo_fmv_texts_text_intro_arkhan	false
4350	tr	71	4050	1686093551	16	intro_khalida	vo_fmv_texts_text_intro_khalida	false
4350	tr	72	4050	1686093551	16	intro_khatep	vo_fmv_texts_text_intro_khatep	false
4350	tr	73	4050	1686093551	16	intro_settra	vo_fmv_texts_text_intro_settra	false
4700	tr	41	4600	1686093551	16	lzd_intro	vo_fmv_texts_text_lzd_intro	false
5640	tr	20	5530	1686093551	16	race_intro_bst	vo_fmv_texts_text_race_intro_bst	false
5760	tr	78	5505	1686093551	16	race_intro_cst	vo_fmv_texts_text_race_intro_cst	false
5760	tr	81	5505	1686093551	16	race_intro_cst_aranessa	vo_fmv_texts_text_race_intro_cst_aranessa	false
5760	tr	80	5505	1686093551	16	race_intro_cst_cylostra	vo_fmv_texts_text_race_intro_cst_cylostra	false
5760	tr	79	5505	1686093551	16	race_intro_cst_noctilus	vo_fmv_texts_text_race_intro_cst	false
4890	tr	55	4755	1686093551	16	skv_horned_rat	vo_fmv_texts_text_skv_horned_rat	false
3750	tr	49	3620	1686093551	16	skv_intro	vo_fmv_texts_text_skv_intro	false
4220	tr	25	4165	1686093551	17	def_intro	vo_fmv_texts_text_def_intro	false
5435	tr	38	5310	1686093551	17	hef_horned_rat	vo_fmv_texts_text_hef_horned_rat	false
4275	tr	33	4075	1686093551	17	hef_intro	vo_fmv_texts_text_hef_intro	false
4530	tr	70	4380	1686093551	17	intro_arkhan	vo_fmv_texts_text_intro_arkhan	false
4530	tr	71	4380	1686093551	17	intro_khalida	vo_fmv_texts_text_intro_khalida	false
4530	tr	72	4380	1686093551	17	intro_khatep	vo_fmv_texts_text_intro_khatep	false
4530	tr	73	4380	1686093551	17	intro_settra	vo_fmv_texts_text_intro_settra	false
