cdir_events_incident_option_junctions_tables	2
id	incident_key	option_key	value
498601492	wh2_dlc11_cst_harkon_mind_change_lucid	VAR_CHANCE	100
498909257	wh2_main_incident_all_character_exp_up	GEN_TARGET_CHARACTER	
501122281	wh2_main_dilemma_treasure_hunt_trapped_survivor_2_a_spy	GEN_TARGET_PARENT	
502240795	wh2_main_incident_skv_morale_up_public_order_up	GEN_CND_NOT_REGION	wh_main_yn_edri_eternos_the_oak_of_ages
502561381	wh2_main_incident_skv_growth_down	VAR_CHANCE	5
50545696	wh_dlc08_qb_nor_monster_hunt_4_stage_3b	GEN_TARGET_NONE	
506224156	wh2_dlc11_incident_neo_encounter_at_sea_1_b_tmb	VAR_FOLLOWUP_CHANCE	100
508778126	wh_dlc07_incident_brt_unpeasant_business	CND_FIRST_ROUND	6
509504153	wh2_dlc10_monster_hunt_8_stage_3a_2	VAR_FOLLOWUP_CHANCE	100
510104904	wh2_dlc09_tmb_incident_undead_pirates	CND_ROUNDS_UNTIL_NEXT	35
517084437	wh2_main_incident_intrigue_skv_negative_1c	GEN_TARGET_MODEL	
517648789	wh2_main_incident_lzd_chaos_corruption_up	CND_CULTURE	wh2_main_lzd_lizardmen
517929575	wh2_dlc11_incident_neo_encounter_at_sea_1_c_tmb	GEN_TARGET_NONE	
518197904	wh_dlc08_incident_nor_blades_of_ice	CND_ROUNDS_UNTIL_NEXT	45
5196383	wh2_main_incident_skv_raid_sacking_income_up	VAR_CHANCE	5
521177582	wh2_dlc11_cst_incident_dissenting_voices	CND_FIRST_ROUND	40
521358010	wh_dlc08_incident_nor_unworldly_gift	CND_ROUNDS_UNTIL_NEXT	40
521499349	wh2_main_incident_intrigue_hef_positive_1d	VAR_CHANCE	100
522837659	wh2_dlc09_tmb_incident_unearthed_knowledge	VAR_CHANCE	6
524811950	wh2_dlc09_tmb_incident_riders_graveyard	CND_CULTURE	wh2_dlc09_tmb_tomb_kings
525305391	wh_dlc08_incident_nor_blades_of_ice	CND_FACTION	wh_dlc08_nor_norsca
526204660	wh_dlc07_incident_brt_influx_of_builders	CND_FIRST_ROUND	9
528969621	wh2_main_incident_skv_agent_champion	GEN_TARGET_MILITARY_FORCE	
529949819	wh2_main_incident_lzd_damage_building	VAR_CHANCE	5
531087927	wh2_main_incident_def_army_morale_up_public_oder_increses	GEN_CND_OWNS	
535597119	wh2_dlc10_incident_def_death_night_no_voyage	VAR_CHANCE	100
535706242	wh2_dlc11_treasure_hunt_puzzle_success_puzzle_4_9	VAR_CHANCE	100
536710268	wh2_dlc11_cst_incident_overflowing_with_power	GEN_CND_SUBCULTURE	wh2_dlc11_sc_cst_vampire_coast
539334462	wh2_main_incident_lzd_public_order_down	GEN_TARGET_REGION	
541178712	wh2_main_incident_intrigue_def_positive_1a	GEN_TARGET_MODEL	
542205677	wh2_dlc11_incident_neo_encounter_at_sea_2_b_tmb	VAR_CHANCE	100
543522804	wh2_main_encounter_at_sea_campaign_1	VAR_FOLLOWUP_CHANCE	100
544022458	wh2_main_incident_hef_agent_wizard	CND_CULTURE	wh2_main_hef_high_elves
545923031	wh2_main_incident_lzd_morale_up_againt_chs_nors_bst_vmp	CND_CULTURE	wh2_main_lzd_lizardmen
546249574	wh_dlc07_incident_brt_filled_with_prayer	CND_FIRST_ROUND	5
546791444	wh2_dlc11_incident_cst_infamy_rank_cylostra	VAR_CHANCE	100
547470217	wh2_main_incident_intrigue_emp_positive_3	VAR_CHANCE	100
549005183	wh2_main_incident_intrigue_lzd_positive_3a	VAR_CHANCE	100
549366421	wh2_main_incident_encounter_at_sea_2_a_nor	GEN_TARGET_NONE	
555278475	wh2_main_incident_hef_public_order_down	GEN_CND_OWNS	
556188081	wh2_dlc09_tmb_incident_cache_of_asaph	GEN_CND_SUBCULTURE	wh2_dlc09_sc_tmb_tomb_kings
55911481	wh2_dlc10_monster_hunt_9_stage_2	GEN_TARGET_NONE	
55934646	wh2_main_incident_skv_morale_down_recruitment_cost_up	GEN_TARGET_MILITARY_FORCE	
560393803	wh2_dlc11_treasure_hunt_puzzle_success_puzzle_4_8	VAR_CHANCE	100
560760002	wh2_dlc11_incident_neo_encounter_at_sea_1_a_nor	VAR_FOLLOWUP_CHANCE	100
562448488	wh2_main_incident_hef_growth_down	VAR_CHANCE	5
564378809	wh2_main_incident_all_wom_down	CND_ROUNDS_UNTIL_NEXT	20
565721228	wh2_main_incident_all_agent_action_cost_down	VAR_CHANCE	5
566639400	wh2_main_incident_intrigue_hef_negative_1d	VAR_CHANCE	100
567994746	wh2_dlc09_tmb_incident_memories_of_the_past	CND_CULTURE	wh2_dlc09_tmb_tomb_kings
569788349	wh2_dlc09_tmb_incident_memories_of_the_past	CND_ROUNDS_UNTIL_NEXT	40
57018765	wh2_main_incident_intrigue_def_positive_3a	GEN_TARGET_MODEL	
571735834	wh2_main_encounter_at_sea_combat_3_tmb	VAR_FOLLOWUP_CHANCE	100
571822459	wh2_main_incident_skv_morale_up_against_dwf	GEN_TARGET_NONE	
57309177	wh2_main_encounter_at_sea_combat_2_nor	GEN_TARGET_NONE	
576571689	wh_main_incident_all_piracy	CND_NOT_OWNS_REGION	wh2_main_vor_sartosa_sartosa
576987259	wh2_dlc11_incident_neo_encounter_at_sea_2_a	VAR_CHANCE	100
577647008	wh_dlc08_incident_nor_unworldly_gift	CND_FACTION	wh_dlc08_nor_wintertooth
58200714	wh2_dlc11_cst_incident_unnatural_talent	VAR_CHANCE	6
582274144	wh2_main_incident_lzd_public_order_down	CND_CULTURE	wh2_main_lzd_lizardmen
583007761	wh_main_incident_dwf_a_map_of_karak_zorn	CND_NOT_OWNS_REGION	wh2_main_southlands_worlds_edge_mountains_karak_zorn
584070202	wh2_main_encounter_at_sea_combat_2_tmb	VAR_CHANCE	100
584151931	wh2_main_incident_lzd_building_cost_down	CND_CULTURE	wh2_main_lzd_lizardmen
585208998	wh2_main_incident_intrigue_lzd_negative_1b	VAR_CHANCE	100
585397747	wh2_dlc11_cst_incident_armoury_acquisition	GEN_CND_SUBCULTURE	wh2_dlc11_sc_cst_vampire_coast
586895493	wh2_main_incident_lzd_melee_infantry_melee_defense_up	VAR_CHANCE	5
588375841	wh2_main_incident_hef_chaos_corruption_up	VAR_CHANCE	5
590672203	wh2_main_incident_hef_research_rate_up	CND_CULTURE	wh2_main_hef_high_elves
595301171	wh2_main_incident_lzd_building_cost_down	CND_ROUNDS_UNTIL_NEXT	20
597777809	wh2_main_incident_hef_morale_up_public_order_up	CND_CULTURE	wh2_main_hef_high_elves
599965219	wh2_main_incident_all_growth_up_greatly_gdp_down	GEN_CND_OWNS	
600660113	wh2_main_incident_skv_damage_building	CND_CULTURE	wh2_main_skv_skaven
601546485	wh2_main_encounter_at_sea_campaign_2_nor	VAR_FOLLOWUP_CHANCE	100
602565125	wh_main_incident_all_abandoned_settlement	CND_NOT_RELIGION	wh2_main_religion_skaven
604624818	wh2_dlc10_alarielle_shieldstone_of_isha	CND_FACTION	wh2_main_hef_avelorn
604887235	wh2_main_incident_skv_campaign_movement_range_increase	GEN_TARGET_NONE	
604926574	wh_dlc08_incident_nor_arctic_might	GEN_TARGET_NONE	
607031047	wh2_main_dilemma_treasure_hunt_halls_of_the_lizardmen_3_a	CND_NOT_CULTURE	wh2_dlc09_tmb_tomb_kings
608426129	wh2_dlc11_treasure_hunt_puzzle_success_puzzle_4_1	GEN_TARGET_PARENT	
608985093	wh2_dlc09_tmb_incident_glimpse_into_the_realm	GEN_TARGET_NONE	
609346742	wh2_main_incident_intrigue_lzd_positive_1b	GEN_TARGET_MODEL	
611791208	wh2_main_incident_lzd_agent_champion	CND_CULTURE	wh2_main_lzd_lizardmen
611952147	wh2_main_incident_intrigue_skv_negative_2a	VAR_CHANCE	100
614137542	wh2_main_encounter_at_sea_campaign_3_tmb	VAR_FOLLOWUP_CHANCE	100
614553202	wh2_dlc11_cst_incident_unnatural_talent	GEN_TARGET_NONE	
61455886	wh2_main_incident_intrigue_lzd_negative_1a	GEN_TARGET_MODEL	
615935684	wh2_main_incident_encounter_at_sea_4_a_nor	GEN_TARGET_NONE	
616905340	wh2_main_incident_lzd_morale_up_againt_chs_nors_bst_vmp	CND_ROUNDS_UNTIL_NEXT	30
61844165	wh2_main_incident_lzd_growth_down	GEN_CND_NOT_REGION	wh_main_yn_edri_eternos_the_oak_of_ages
618763600	wh2_dlc09_tmb_incident_cache_of_asaph	CND_ROUNDS_UNTIL_NEXT	45
620259039	wh2_dlc11_incident_neo_encounter_at_sea_3_b_nor	VAR_CHANCE	100
620516242	wh2_dlc11_incident_neo_encounter_at_sea_2_c	VAR_FOLLOWUP_CHANCE	100
621734539	wh2_dlc11_treasure_hunt_puzzle_success_puzzle_3_9	VAR_CHANCE	100
622450279	wh2_main_incident_skv_raid_sacking_income_up	CND_FIRST_ROUND	5
625490372	wh2_main_incident_skv_growth_down	CND_CULTURE	wh2_main_skv_skaven
625782285	wh2_dlc11_incident_neo_encounter_at_sea_3_a_nor	VAR_FOLLOWUP_CHANCE	100
629787915	wh2_dlc11_cst_incident_overflowing_with_power	CND_CULTURE	wh2_dlc11_cst_vampire_coast
630106016	wh2_main_incident_intrigue_any_positive_1a	GEN_TARGET_MODEL	
630236350	wh2_main_incident_all_public_order_down	CND_MIN_PROVINCES_FULLY_OWNED	1
630530331	wh2_dlc11_cst_incident_shallow_graves	CND_FIRST_ROUND	30
632125684	wh2_dlc11_treasure_hunt_puzzle_success_puzzle_2_5	VAR_CHANCE	100
632170405	wh2_dlc11_cst_harkon_mind_change_restored	VAR_FOLLOWUP_CHANCE	100
633687960	wh2_dlc11_cst_incident_armoury_acquisition	GEN_TARGET_NONE	
634218742	wh2_main_incident_lzd_agent_champion	GEN_CND_HUMAN	
634400004	wh2_main_incident_skv_research_rate_up	CND_CULTURE	wh2_main_skv_skaven
634900423	wh2_main_incident_intrigue_skv_positive_3a	VAR_CHANCE	100
634970141	wh2_dlc09_tmb_incident_paychest_mercenaries	CND_HAS_AGENT	champion;spy;dignitary;wizard
634993280	wh2_main_incident_lzd_morale_down_recruitment_cost_up	CND_CULTURE	wh2_main_lzd_lizardmen
637482627	wh2_dlc11_cst_harkon_mind_change_hateful	VAR_CHANCE	100
638019600	wh2_dlc11_treasure_hunt_puzzle_success_puzzle_4_7	GEN_TARGET_PARENT	
638389526	wh_dlc08_qb_nor_monster_hunt_4_stage_3_2_mpc	VAR_FOLLOWUP_CHANCE	100
638403564	wh2_main_incident_skv_warp_unit_recruitment_cost_down	CND_ROUNDS_UNTIL_NEXT	30
640788885	wh2_main_incident_def_damage_building_slave_down	VAR_CHANCE	5
642046244	wh2_dlc09_tmb_incident_riders_graveyard	CND_FIRST_ROUND	10
64223878	wh2_dlc11_incident_cst_infamy_rank_aranessa	VAR_CHANCE	100
642454033	wh2_main_incident_skv_building_cost_down	VAR_CHANCE	5
642761614	wh2_main_incident_skv_morale_down_recruitment_cost_up	CND_ROUNDS_UNTIL_NEXT	20
643545039	wh2_main_incident_encounter_at_sea_3_c_nor	VAR_CHANCE	100
644734802	wh2_main_dilemma_treasure_hunt_shrine_to_nagash_2_b	CND_MIN_REGIONS_OWNED	1
64596567	wh2_main_incident_intrigue_any_negative_1a	VAR_CHANCE	100
646270007	wh2_main_incident_lzd_chaos_corruption_up	GEN_TARGET_NONE	
64638675	wh2_dlc11_incident_neo_encounter_at_sea_2_c	VAR_CHANCE	100
647702316	wh2_main_incident_all_gdp_up	CND_MIN_PROVINCES_FULLY_OWNED	1
650239777	wh2_main_incident_def_death_hag_witch_elves_recruitment_cost_down_exp_up	CND_FIRST_ROUND	5
650699592	wh2_dlc09_incident_tmb_campaign_won	VAR_CHANCE	100
650989670	wh2_main_incident_lzd_growth_down	GEN_TARGET_REGION	
652126033	wh2_main_incident_encounter_at_sea_3_c_tmb	VAR_CHANCE	100
652348376	wh2_main_incident_lzd_cold_one_recruitment_cost_down_campaign_movement_range_up	CND_FIRST_ROUND	5
656187585	wh2_main_incident_hef_replenish_rate_up	VAR_CHANCE	5
660497211	wh2_dlc11_incident_neo_encounter_at_sea_2_b	VAR_CHANCE	100
662242395	wh2_main_incident_hef_morale_up_melee_defense_up_against_def	GEN_TARGET_NONE	
662474960	wh2_dlc11_cst_incident_favourable_winds	GEN_TARGET_NONE	
663940641	wh2_main_incident_hef_public_order_down	GEN_TARGET_REGION	
664073059	wh2_main_incident_lzd_public_order_down	GEN_CND_NOT_REGION	wh_dlc05_oak_of_ages
665462228	wh2_main_incident_intrigue_any_positive_1c	GEN_TARGET_MODEL	
667469218	wh2_main_incident_skv_melee_infantry_melee_attack_up_morale_up	VAR_CHANCE	5
671018810	wh2_dlc11_incident_neo_encounter_at_sea_4_a	GEN_TARGET_NONE	
6712213	wh2_main_incident_intrigue_def_negative_1b	GEN_TARGET_MODEL	
671822755	wh2_dlc09_tmb_incident_undead_pirates	GEN_CND_SUBCULTURE	wh2_dlc09_sc_tmb_tomb_kings
672775133	wh2_dlc11_cst_incident_shallow_graves	CND_CAN_RECRUIT_UNIT_CASTE	melee_infantry
674425327	wh2_main_incident_intrigue_hef_positive_1b	VAR_CHANCE	100
675294300	wh2_main_incident_skv_public_order_down	VAR_CHANCE	5
676637740	wh2_dlc09_tmb_incident_liquid_sand	VAR_CHANCE	3
677667823	wh2_main_incident_hef_morale_up_public_order_up	GEN_CND_NOT_REGION	wh_main_yn_edri_eternos_the_oak_of_ages
681199520	wh_dlc08_incident_nor_sign_in_ice	CND_FIRST_ROUND	9
681760974	wh2_main_incident_skv_melee_infantry_melee_attack_up_morale_up	CND_ROUNDS_UNTIL_NEXT	20
686183430	wh2_main_incident_lzd_cold_one_recruitment_cost_down_campaign_movement_range_up	CND_CULTURE	wh2_main_lzd_lizardmen
689190756	wh2_main_incident_intrigue_lzd_negative_2a	GEN_TARGET_MODEL	
689522260	wh2_main_incident_intrigue_def_negative_1c	VAR_CHANCE	100
689923147	wh2_dlc10_sword_of_khaine_building_started_AI	VAR_CHANCE	100
691184304	wh2_main_incident_def_agent_wizard	CND_FIRST_ROUND	12
692614769	wh2_dlc11_incident_cst_sea_shanty_gained_1	VAR_CHANCE	100
693944296	wh2_main_incident_all_growth_up_greatly_gdp_down	VAR_CHANCE	5
694609978	wh2_dlc11_incident_neo_encounter_at_sea_2_c_tmb	GEN_TARGET_NONE	
69503018	wh2_main_incident_hef_building_cost_down	CND_FIRST_ROUND	5
696336303	wh2_dlc11_cst_incident_shallow_graves	VAR_CHANCE	6
697002342	wh2_dlc11_treasure_hunt_puzzle_success_puzzle_1_5	GEN_TARGET_PARENT	
697765251	wh2_main_incident_skv_research_rate_up	CND_FIRST_ROUND	5
698495129	wh2_main_incident_encounter_at_sea_1_b_tmb	GEN_TARGET_NONE	
699315702	wh2_main_incident_lzd_public_order_up_temple_guard_recruitment_cost_down	GEN_TARGET_NONE	
700179418	wh2_dlc11_cst_harkon_mind_change_mad	GEN_TARGET_NONE	
70595213	wh2_dlc09_tmb_incident_riders_graveyard	GEN_CND_SUBCULTURE	wh2_dlc09_sc_tmb_tomb_kings
706540459	wh2_dlc11_cst_incident_mass_exodus	CND_MIN_REGIONS_OWNED	3
706583353	wh_dlc08_qb_nor_monster_hunt_4_stage_3b	VAR_FOLLOWUP_CHANCE	100
710579297	wh2_main_incident_lzd_public_order_up_temple_guard_recruitment_cost_down	CND_CULTURE	wh2_main_lzd_lizardmen
711135118	wh_dlc08_incident_nor_arctic_might	VAR_CHANCE	3
711979210	wh2_main_incident_skv_damage_building	CND_FIRST_ROUND	5
71397874	wh2_main_encounter_at_sea_combat_1_nor	VAR_FOLLOWUP_CHANCE	100
714085798	wh2_main_incident_encounter_at_sea_3_a	VAR_CHANCE	100
714502899	wh2_main_incident_def_building_cost_down	VAR_CHANCE	5
714941984	wh2_main_incident_all_character_exp_greatly_up_character_wound	CND_ROUNDS_UNTIL_NEXT	20
716649431	wh2_main_incident_skv_morale_down_recruitment_cost_up	CND_CULTURE	wh2_main_skv_skaven
716959811	wh2_main_incident_def_morale_up_melee_attack_up_against_hef	CND_CULTURE	wh2_main_def_dark_elves
718047621	wh2_dlc10_monster_hunt_8_stage_3a_2	VAR_CHANCE	100
718916322	wh2_main_incident_skv_warp_unit_recruitment_cost_down	CND_FIRST_ROUND	5
719058698	wh2_main_incident_lzd_monster_recruitment_cost_down	VAR_CHANCE	5
719309839	wh2_main_dilemma_treasure_hunt_effigy_to_gork_or_mork_2_a	CND_NOT_CULTURE	wh2_dlc09_tmb_tomb_kings
720154898	wh2_dlc11_incident_neo_encounter_at_sea_4_a_tmb	VAR_FOLLOWUP_CHANCE	100
721112818	wh2_main_incident_intrigue_hef_positive_1c	GEN_TARGET_MODEL	
722975662	wh2_main_incident_def_damage_building_slave_down	CND_CULTURE	wh2_main_def_dark_elves
72619445	wh2_dlc11_incident_epilogue_cst_noctilus	GEN_TARGET_NONE	
727041321	wh2_main_incident_hef_morale_down_recruitment_cost_increase	VAR_CHANCE	5
729359254	wh2_main_incident_hef_agent_wizard	GEN_TARGET_MILITARY_FORCE	
730857633	wh2_main_dilemma_treasure_hunt_trapped_vault_2_a	CND_NOT_CULTURE	wh2_dlc09_tmb_tomb_kings
734370403	wh2_main_incident_encounter_at_sea_3_b_nor	GEN_TARGET_NONE	
736767894	wh2_main_incident_all_recruitment_cost_up_unit_exp_up	CND_NOT_CULTURE	wh2_dlc09_tmb_tomb_kings
737361849	wh2_dlc10_sword_of_khaine_region_captured	GEN_TARGET_NONE	
739946834	wh2_main_incident_hef_building_cost_down	GEN_TARGET_NONE	
741804141	wh2_dlc11_incident_neo_encounter_at_sea_2_c_tmb	VAR_CHANCE	100
742091650	wh2_main_incident_def_growth_down	GEN_CND_NOT_REGION	wh_main_yn_edri_eternos_the_oak_of_ages
744097816	wh2_main_incident_all_campaign_movement_down_replenish_up	CND_ROUNDS_UNTIL_NEXT	20
74470071	wh2_main_incident_lzd_growth_down	CND_CULTURE	wh2_main_lzd_lizardmen
745554304	wh2_main_incident_all_melee_attack_up	GEN_CND_HUMAN	
747810013	wh2_main_incident_all_public_order_down_greatly_recruitment_cost_down_greatly	GEN_TARGET_REGION	
750255178	wh2_dlc11_incident_neo_encounter_at_sea_4_a	VAR_FOLLOWUP_CHANCE	100
751553212	wh2_dlc11_treasure_hunt_puzzle_success_puzzle_3_8	GEN_TARGET_PARENT	
752458992	wh2_main_incident_hef_ranged_unit_exp_up	CND_CULTURE	wh2_main_hef_high_elves
752675408	wh2_main_incident_lzd_damage_building	GEN_CND_NOT_REGION	wh_dlc05_oak_of_ages
753038513	wh2_main_encounter_at_sea_combat_5	VAR_FOLLOWUP_CHANCE	100
754988539	wh2_main_incident_lzd_agent_wizard	GEN_TARGET_MILITARY_FORCE	
756101113	wh2_main_incident_intrigue_skv_positive_3a	GEN_TARGET_MODEL	
756441685	wh2_main_encounter_at_sea_campaign_1_tmb	VAR_FOLLOWUP_CHANCE	100
758564246	wh2_main_incident_lzd_recruitment_morale_up_against_def_skv	CND_ROUNDS_UNTIL_NEXT	30
760226057	wh2_dlc11_treasure_hunt_puzzle_success_puzzle_2_9	GEN_TARGET_PARENT	
761946348	wh2_main_incident_skv_research_rate_up	GEN_TARGET_NONE	
762573916	wh2_dlc11_cst_incident_armoury_acquisition	CND_ROUNDS_UNTIL_NEXT	40
762623741	wh2_dlc11_incident_neo_encounter_at_sea_3_b_nor	VAR_FOLLOWUP_CHANCE	100
763563532	wh2_dlc11_cst_incident_incompetent_escorts	GEN_TARGET_NONE	
766917069	wh2_main_incident_def_morale_up_melee_attack_up_against_hef	GEN_TARGET_NONE	
772131422	wh2_main_incident_intrigue_skv_positive_1a	GEN_TARGET_MODEL	
773292958	wh2_main_incident_def_research_rate_up	GEN_TARGET_NONE	
776161594	wh2_main_incident_intrigue_hef_negative_3b	GEN_TARGET_MODEL	
778421792	wh2_main_incident_skv_monster_unit_recruitment_cost_down_growth_down	CND_ROUNDS_UNTIL_NEXT	30
779505727	wh2_main_incident_def_damage_building_slave_down	GEN_CND_NOT_REGION	wh_main_yn_edri_eternos_the_oak_of_ages
781765341	wh2_dlc11_incident_neo_encounter_at_sea_2_b_tmb	VAR_FOLLOWUP_CHANCE	100
781819696	wh2_dlc10_incident_hef_alarielle_torment_increase	VAR_CHANCE	100
782660334	wh2_dlc09_tmb_incident_jungle_warriors	CND_ROUNDS_UNTIL_NEXT	40
785812473	wh2_main_incident_all_construction_cost_down	CND_MIN_REGIONS_OWNED	1
786884628	wh_dlc08_incident_nor_dark_winnowing	CND_FACTION	wh_dlc08_nor_wintertooth
787183003	wh2_dlc09_tmb_incident_a_noble_mistake	VAR_CHANCE	20
787872962	wh_dlc08_incident_nor_unworldly_gift	VAR_CHANCE	3
788065970	wh2_dlc11_incident_neo_encounter_at_sea_1_c	VAR_CHANCE	100
790574417	wh2_dlc11_cst_harkon_mind_change_coward	GEN_TARGET_NONE	
791058455	wh2_main_incident_lzd_building_cost_down	GEN_TARGET_NONE	
792507237	wh2_dlc09_tmb_incident_a_noble_mistake	GEN_CND_SUBCULTURE	wh2_dlc09_sc_tmb_tomb_kings
792972866	wh_dlc08_incident_nor_blades_of_ice	VAR_CHANCE	3
793022092	wh2_dlc11_treasure_hunt_puzzle_success_puzzle_3_6	VAR_CHANCE	100
795970669	wh2_main_incident_encounter_at_sea_2_b	GEN_TARGET_NONE	
79671942	wh2_dlc11_treasure_hunt_puzzle_success_puzzle_1_7	GEN_TARGET_PARENT	
796795963	wh2_main_dilemma_treasure_hunt_lone_wanderer_3_a_spy	CND_CULTURE	wh2_main_def_dark_elves
797629463	wh2_main_incident_def_agent_wizard	CND_NOT_HAS_AGENT	wizard
797656405	wh_dlc08_qb_nor_monster_hunt_1_stage_4	VAR_FOLLOWUP_CHANCE	100
797707355	wh2_dlc10_sword_of_khaine_returned	VAR_FOLLOWUP_CHANCE	100
797944906	wh_dlc08_qb_nor_monster_hunt_2_stage_3b	GEN_TARGET_NONE	
799057376	wh2_dlc11_treasure_hunt_puzzle_success_puzzle_1_5	VAR_CHANCE	100
799749878	wh2_main_incident_encounter_at_sea_3_a_tmb	VAR_CHANCE	100
800300436	wh2_main_incident_skv_melee_infantry_melee_attack_up_morale_up	CND_FIRST_ROUND	5
801016580	wh2_dlc11_cst_incident_strength_from_shyish	VAR_CHANCE	4
803284472	wh_dlc08_incident_nor_lean_times	CND_FACTION	wh_dlc08_nor_wintertooth
808727060	wh2_dlc09_tmb_arkhan_the_tomb_blade_of_arkhan_stage_3b	VAR_CHANCE	100
810590067	wh2_main_incident_hef_morale_up_melee_defense_up_against_def	CND_CULTURE	wh2_main_hef_high_elves
812032098	wh2_dlc11_treasure_hunt_puzzle_success_puzzle_4_8	GEN_TARGET_PARENT	
814300319	wh2_dlc11_treasure_hunt_puzzle_success_puzzle_1_9	VAR_CHANCE	100
814615375	wh2_main_incident_def_army_morale_up_public_oder_increses	GEN_TARGET_REGION	
816616027	wh2_dlc11_cst_incident_mass_exodus	CND_CULTURE	wh2_dlc11_cst_vampire_coast
817342894	wh2_dlc11_treasure_hunt_puzzle_success_puzzle_2_1	VAR_CHANCE	100
820019953	wh2_dlc11_cst_incident_shallow_graves	CND_HAS_ARMY	
820336802	wh2_main_incident_all_wom_up_greatly_miscast_rate_up	CND_ROUNDS_UNTIL_NEXT	20
825360516	wh2_main_incident_all_growth_down	CND_MIN_REGIONS_OWNED	1
826224186	wh2_main_incident_all_wom_down	VAR_CHANCE	5
826461841	wh2_main_incident_intrigue_any_negative_1c	VAR_CHANCE	100
826819685	wh2_main_incident_lzd_research_rate_up	VAR_CHANCE	5
828437565	wh2_main_incident_intrigue_hef_positive_3a	VAR_CHANCE	100
829721773	wh2_main_incident_intrigue_any_positive_1d	GEN_TARGET_MODEL	
830032817	wh2_main_incident_def_replenish_rate_up_campaign_movement_up	GEN_CND_HUMAN	
830975977	wh_dlc08_qb_nor_monster_hunt_4_stage_3_2	GEN_TARGET_NONE	
831129345	wh2_dlc11_cst_incident_strength_from_shyish	GEN_TARGET_NONE	
831689285	wh2_main_incident_def_cold_one_melee_attack_up	CND_FIRST_ROUND	5
837956285	wh2_dlc11_treasure_hunt_puzzle_success_puzzle_3_4	VAR_CHANCE	100
838647226	wh2_dlc11_incident_neo_encounter_at_sea_3_a_tmb	VAR_CHANCE	100
840431597	wh2_main_incident_skv_growth_down	GEN_TARGET_REGION	
841676730	wh2_main_encounter_at_sea_campaign_3	VAR_FOLLOWUP_CHANCE	100
843594987	wh2_main_incident_def_army_morale_up_public_oder_increses	GEN_CND_NOT_REGION	wh_main_yn_edri_eternos_the_oak_of_ages
844063184	wh2_main_encounter_at_sea_combat_3_tmb	VAR_CHANCE	100
849673962	wh_dlc08_incident_nor_fresh_meat	GEN_TARGET_NONE	
851190095	wh2_main_incident_lzd_recruitment_morale_up_against_def_skv	GEN_TARGET_NONE	
851589376	wh2_dlc11_incident_cst_infamy_rank_harkon	GEN_TARGET_NONE	
852416008	wh2_main_incident_all_character_exp_up	VAR_CHANCE	5
853827548	wh2_main_incident_all_growth_up_greatly_gdp_down	GEN_CND_NOT_REGION	wh_dlc05_oak_of_ages
855250657	wh2_main_incident_skv_siege_time_down	CND_CULTURE	wh2_main_skv_skaven
85530354	wh2_dlc11_treasure_hunt_puzzle_success_puzzle_4_5	GEN_TARGET_PARENT	
857257249	wh_dlc08_qb_nor_monster_hunt_4_stage_3b	VAR_CHANCE	100
858251425	wh2_dlc11_neo_counter_extra_loot	VAR_CHANCE	100
85846909	wh2_main_incident_intrigue_skv_positive_1b	VAR_CHANCE	100
85872758	wh2_main_incident_def_growth_down	VAR_CHANCE	5
860238809	wh2_main_incident_lzd_recruitment_cost_up_starting_exp_up	CND_CULTURE	wh2_main_lzd_lizardmen
861353928	wh2_dlc11_cst_incident_rotten_weather	CND_FIRST_ROUND	40
862490941	wh2_dlc09_tmb_incident_glimpse_into_the_realm	VAR_CHANCE	3
862933402	wh_dlc08_incident_nor_avenge_the_gods	VAR_CHANCE	1
864261091	wh2_main_incident_intrigue_hef_negative_3a	GEN_TARGET_MODEL	
864775004	wh2_main_incident_skv_campaign_movement_range_increase	VAR_CHANCE	5
86801886	wh2_main_incident_lzd_research_rate_up	CND_FIRST_ROUND	5
870704504	wh2_main_incident_lzd_damage_building	CND_FIRST_ROUND	5
872253647	wh2_main_incident_def_cold_one_melee_attack_up	CND_ROUNDS_UNTIL_NEXT	20
872739762	wh2_main_incident_intrigue_any_negative_3b	VAR_CHANCE	100
874285995	wh2_main_incident_hef_agent_champion	CND_UNIQUE	
874944291	wh2_dlc11_cst_harkon_mind_change_mad	VAR_CHANCE	100
875554594	wh2_main_incident_intrigue_lzd_positive_1c	GEN_TARGET_MODEL	
878254529	wh2_dlc11_treasure_hunt_puzzle_success_puzzle_1_3	GEN_TARGET_PARENT	
880341440	wh_dlc08_incident_nor_arctic_might	CND_FIRST_ROUND	7
881001954	wh2_main_incident_all_replenish_rate_down_recruitment_cost_down	GEN_TARGET_NONE	
881891027	wh2_dlc11_treasure_hunt_puzzle_success_puzzle_1_4	GEN_TARGET_PARENT	
883740627	wh2_main_incident_hef_campign_movement_up	CND_FIRST_ROUND	5
88470346	wh2_dlc11_treasure_hunt_puzzle_success_puzzle_3_6	GEN_TARGET_PARENT	
887702409	wh2_main_incident_def_army_morale_up_public_oder_increses	CND_ROUNDS_UNTIL_NEXT	20
88786250	wh_dlc08_incident_nor_arctic_might	CND_FACTION	wh_dlc08_nor_norsca
888059388	wh2_main_incident_hef_trade_income_up	CND_FIRST_ROUND	5
889342248	wh_dlc08_incident_nor_avenge_the_gods	CND_FACTION	wh_dlc08_nor_wintertooth
