ancillaries_tables	16
key	type	applies_to	transferrable	unique_to_world	unique_to_faction	precedence	start_date	end_date	avatar_skill	avatar_special_ability	legendary_item	mp_exclusive	is_wife_ancillary	category	min_starting_age	max_starting_age	min_expiry_age	max_expiry_age	immortal	provided_bodyguard_unit	provided_banner	uniqueness_score	turns_before_swap_allowed	subcategory	randomly_dropped
wh_main_anc_mount_chs_chaos_sorcerer_fire_barded_chaos_steed	wh_main_anc_mount_barded_chaos_steed	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_main_chs_cha_chaos_sorcerer_fire_11		1	1		false
wh_main_anc_mount_chs_chaos_sorcerer_fire_chaos_steed	wh_main_anc_mount_chaos_steed	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_main_chs_cha_chaos_sorcerer_fire_10		1	1		false
wh_main_anc_mount_chs_chaos_sorcerer_fire_manticore	wh_main_anc_mount_manticore	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_main_chs_cha_chaos_sorcerer_fire_9		1	1		false
wh_main_anc_mount_chs_chaos_sorcerer_metal_barded_chaos_steed	wh_main_anc_mount_barded_chaos_steed	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_main_chs_cha_chaos_sorcerer_metal_11		1	1		false
wh_main_anc_mount_chs_chaos_sorcerer_metal_chaos_steed	wh_main_anc_mount_chaos_steed	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_main_chs_cha_chaos_sorcerer_metal_10		1	1		false
wh_main_anc_mount_chs_chaos_sorcerer_metal_manticore	wh_main_anc_mount_manticore	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_main_chs_cha_chaos_sorcerer_metal_9		1	1		false
wh_main_anc_mount_chs_exalted_hero_barded_chaos_steed	wh_main_anc_mount_barded_chaos_steed	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_main_chs_cha_exalted_hero_13		1	1		false
wh_main_anc_mount_chs_exalted_hero_chaos_steed	wh_main_anc_mount_chaos_steed	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_main_chs_cha_exalted_hero_12		1	1		false
wh_main_anc_mount_emp_balthasar_barded_warhorse	wh_main_anc_mount_barded_warhorse	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_main_emp_cha_balthasar_gelt_3		1	1		false
wh_main_anc_mount_emp_balthasar_imperial_pegasus	wh_main_anc_mount_imperial_pegasus	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_main_emp_cha_balthasar_gelt_1		1	1		false
wh_main_anc_mount_emp_balthasar_warhorse	wh_main_anc_mount_warhorse	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_main_emp_cha_balthasar_gelt_2		1	1		false
wh_main_anc_mount_emp_bright_wizard_barded_warhorse	wh_main_anc_mount_barded_warhorse	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_main_emp_cha_wizard_fire_3		1	1		false
wh_main_anc_mount_emp_bright_wizard_imperial_pegasus	wh_main_anc_mount_imperial_pegasus	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_main_emp_cha_wizard_fire_2		1	1		false
wh_main_anc_mount_emp_bright_wizard_warhorse	wh_main_anc_mount_warhorse	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_main_emp_cha_wizard_fire_1		1	1		false
wh_main_anc_mount_emp_captain_barded_warhorse	wh_main_anc_mount_barded_warhorse	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_main_emp_cha_captain_2		1	1		false
wh_main_anc_mount_emp_captain_imperial_pegasus	wh_main_anc_mount_imperial_pegasus	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_main_emp_cha_captain_3		1	1		false
wh_main_anc_mount_emp_captain_warhorse	wh_main_anc_mount_warhorse	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_main_emp_cha_captain_1		1	1		false
wh_main_anc_mount_emp_celestial_wizard_barded_warhorse	wh_main_anc_mount_barded_warhorse	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_main_emp_cha_wizard_heavens_4		1	1		false
wh_main_anc_mount_emp_celestial_wizard_imperial_pegasus	wh_main_anc_mount_imperial_pegasus	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_main_emp_cha_wizard_heavens_2		1	1		false
wh_main_anc_mount_emp_celestial_wizard_warhorse	wh_main_anc_mount_warhorse	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_main_emp_cha_wizard_heavens_1		1	1		false
wh_main_anc_mount_emp_general_barded_warhorse	wh_main_anc_mount_barded_warhorse	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_main_emp_cha_general_1		1	1		false
wh_main_anc_mount_emp_general_imperial_griffon	wh_main_anc_mount_imperial_griffon	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_main_emp_cha_general_3		1	1		false
wh_main_anc_mount_emp_general_imperial_pegasus	wh_main_anc_mount_imperial_pegasus	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_main_emp_cha_general_2		1	1		false
wh_main_anc_mount_emp_general_warhorse	wh_main_anc_mount_warhorse	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_main_emp_cha_general_4		1	1		false
wh_main_anc_mount_emp_karl_franz_barded_warhorse	wh_main_anc_mount_barded_warhorse	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_main_emp_cha_karl_franz_4		1	1		false
wh_main_anc_mount_emp_karl_franz_deathclaw	wh_main_anc_mount_deathclaw	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_main_emp_cha_karl_franz_1		1	1		false
wh_main_anc_mount_emp_karl_franz_imperial_pegasus	wh_main_anc_mount_imperial_pegasus	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_main_emp_cha_karl_franz_2		1	1		false
wh_main_anc_mount_emp_karl_franz_warhorse	wh_main_anc_mount_warhorse	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_main_emp_cha_karl_franz_3		1	1		false
wh_main_anc_mount_emp_light_wizard_barded_warhorse	wh_main_anc_mount_barded_warhorse	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_main_emp_cha_wizard_light_4		1	1		false
wh_main_anc_mount_emp_light_wizard_imperial_pegasus	wh_main_anc_mount_imperial_pegasus	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_main_emp_cha_wizard_light_2		1	1		false
wh_main_anc_mount_emp_light_wizard_warhorse	wh_main_anc_mount_warhorse	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_main_emp_cha_wizard_light_1		1	1		false
wh_main_anc_mount_emp_warrior_priest_barded_warhorse	wh_main_anc_mount_barded_warhorse	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_main_emp_cha_warrior_priest_2		1	1		false
wh_main_anc_mount_emp_warrior_priest_warhorse	wh_main_anc_mount_warhorse	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_main_emp_cha_warrior_priest_1		1	1		false
wh_main_anc_mount_grn_azhag_skullmuncha	wh_main_anc_mount_skullmuncha	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_main_grn_cha_azhag_the_slaughterer_1		1	1		false
wh_main_anc_mount_grn_goblin_big_boss_giant_spider	wh_main_anc_mount_giant_spider	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_main_grn_cha_goblin_big_boss_2		1	1		false
wh_main_anc_mount_grn_goblin_big_boss_giant_wolf	wh_main_anc_mount_giant_wolf	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_main_grn_cha_goblin_big_boss_1		1	1		false
wh_main_anc_mount_grn_goblin_great_shaman_giant_wolf	wh_main_anc_mount_giant_wolf	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_main_grn_cha_goblin_great_shaman_1		1	1		false
wh_main_anc_mount_grn_orc_warboss_war_boar	wh_main_anc_mount_war_boar	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_main_grn_cha_orc_warboss_2		1	1		false
wh_main_anc_mount_grn_orc_warboss_wyvern	wh_main_anc_mount_wyvern	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_main_grn_cha_orc_warboss_1		1	1		false
wh_main_anc_mount_grn_wizard_orc_shaman_war_boar	wh_main_anc_mount_war_boar	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_main_grn_cha_orc_shaman_1		1	1		false
wh_main_anc_mount_ksl_captain_barded_warhorse	wh_main_anc_mount_barded_warhorse	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_main_ksl_cha_captain_2		1	1		false
wh_main_anc_mount_ksl_captain_warhorse	wh_main_anc_mount_warhorse	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_main_ksl_cha_captain_1		1	1		false
wh_main_anc_mount_ksl_celestial_wizard_warhorse	wh_main_anc_mount_warhorse	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_main_ksl_cha_wizard_1		1	1		false
wh_main_anc_mount_ksl_general_barded_warhorse	wh_main_anc_mount_barded_warhorse	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_main_ksl_cha_general_2		1	1		false
wh_main_anc_mount_ksl_general_warhorse	wh_main_anc_mount_warhorse	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_main_ksl_cha_general_1		1	1		false
wh_main_anc_mount_nor_chaos_sorcerer_warhorse	wh_main_anc_mount_warhorse	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_main_nor_cha_chaos_sorcerer_1		1	1		false
wh_main_anc_mount_nor_marauder_chieftain_warhorse	wh_main_anc_mount_warhorse	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_main_nor_cha_marauder_chieftan_1		1	1		false
wh_main_anc_mount_teb_bright_wizard_warhorse	wh_main_anc_mount_warhorse	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_main_teb_cha_wizard_1		1	1		false
wh_main_anc_mount_teb_captain_barded_warhorse	wh_main_anc_mount_barded_warhorse	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_main_teb_cha_captain_2		1	1		false
wh_main_anc_mount_teb_captain_warhorse	wh_main_anc_mount_warhorse	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_main_teb_cha_captain_1		1	1		false
wh_main_anc_mount_teb_general_barded_warhorse	wh_main_anc_mount_barded_warhorse	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_main_teb_cha_general_2		1	1		false
wh_main_anc_mount_teb_general_warhorse	wh_main_anc_mount_warhorse	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_main_teb_cha_general_1		1	1		false
wh_main_anc_mount_vmp_mannfred_barded_nightmare	wh_main_anc_mount_barded_nightmare	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_main_vmp_cha_mannfred_von_carstein_4		1	1		false
wh_main_anc_mount_vmp_mannfred_hellsteed	wh_main_anc_mount_hellsteed	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_main_vmp_cha_mannfred_von_carstein_2		1	1		false
wh_main_anc_mount_vmp_mannfred_zombie_dragon	wh_main_anc_mount_zombie_dragon	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_main_vmp_cha_mannfred_von_carstein_3		1	1		false
wh_main_anc_mount_vmp_master_necromancer_barded_nightmare	wh_main_anc_mount_barded_nightmare	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_main_vmp_cha_master_necromancer_5		1	1		false
wh_main_anc_mount_vmp_master_necromancer_hellsteed	wh_main_anc_mount_hellsteed	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_main_vmp_cha_master_necromancer_4		1	1		false
wh_main_anc_mount_vmp_necromancer_nightmare	wh_main_anc_mount_nightmare	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_main_vmp_cha_necromancer_5		1	1		false
wh_main_anc_mount_vmp_vampire_barded_nightmare	wh_main_anc_mount_barded_nightmare	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_main_vmp_cha_vampire_1		1	1		false
wh_main_anc_mount_vmp_vampire_hellsteed	wh_main_anc_mount_hellsteed	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_main_vmp_cha_vampire_2		1	1		false
wh_main_anc_mount_vmp_vampire_lord_barded_nightmare	wh_main_anc_mount_barded_nightmare	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_main_vmp_cha_vampire_lord_5		1	1		false
wh_main_anc_mount_vmp_vampire_lord_hellsteed	wh_main_anc_mount_hellsteed	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_main_vmp_cha_vampire_lord_2		1	1		false
wh_main_anc_mount_vmp_vampire_lord_zombie_dragon	wh_main_anc_mount_zombie_dragon	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_main_vmp_cha_vampire_lord_3		1	1		false
wh_main_anc_mount_vmp_wight_king_barded_skeletal_steed	wh_main_anc_mount_barded_skeletal_steed	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_main_vmp_cha_wight_king_2		1	1		false
wh_main_anc_mount_vmp_wight_king_skeletal_steed	wh_main_anc_mount_skeletal_steed	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_main_vmp_cha_wight_king_1		1	1		false
wh_main_anc_rune_ancestor_rune	wh_main_anc_rune_ancestor_rune	.	true	false	false	1	0	9999			false	false	false	general	16	30	30	50	true		wh_main_banner_rune_ancestor_rune	20	0	rune	true
wh_main_anc_rune_master_rune_of_battle	wh_main_anc_rune_master_rune_of_battle	.	true	false	false	1	0	9999			false	false	false	general	16	30	30	50	true		wh_main_banner_rune_master_rune_of_battle	100	0	rune	true
wh_main_anc_rune_master_rune_of_courage	wh_main_anc_rune_master_rune_of_courage	.	true	false	false	1	0	9999			false	false	false	general	16	30	30	50	true		wh_main_banner_rune_master_rune_of_courage	20	0	rune	true
wh_main_anc_rune_master_rune_of_groth_one-eye	wh_main_anc_rune_master_rune_of_groth_one-eye	.	true	false	false	1	0	9999			false	false	false	general	16	30	30	50	true		wh_main_banner_rune_master_rune_of_groth_one-eye	45	0	rune	true
wh_main_anc_rune_master_rune_of_grungni	wh_main_anc_rune_master_rune_of_grungni	.	true	false	false	1	0	9999			false	false	false	general	16	30	30	50	true		wh_main_banner_rune_master_rune_of_grungni	35	0	rune	true
wh_main_anc_rune_master_rune_of_sanctuary	wh_main_anc_rune_master_rune_of_sanctuary	.	true	false	false	1	0	9999			false	false	false	general	16	30	30	50	true		wh_main_banner_rune_master_rune_of_sanctuary	45	0	rune	true
wh_main_anc_rune_master_rune_of_slowness	wh_main_anc_rune_master_rune_of_slowness	.	true	false	false	1	0	9999			false	false	false	general	16	30	30	50	true		wh_main_banner_rune_master_rune_of_slowness	80	0	rune	true
wh_main_anc_rune_master_rune_of_stoicism	wh_main_anc_rune_master_rune_of_stoicism	.	true	false	false	1	0	9999			false	false	false	general	16	30	30	50	true		wh_main_banner_rune_master_rune_of_stoicism	35	0	rune	true
wh_main_anc_rune_master_rune_of_stromni_redbeard	wh_main_anc_rune_master_rune_of_stromni_redbeard	.	true	false	false	1	0	9999			false	false	false	general	16	30	30	50	true		wh_main_banner_rune_master_rune_of_stromni_redbeard	75	0	rune	true
wh_main_anc_rune_master_rune_of_valaya	wh_main_anc_rune_master_rune_of_valaya	.	true	false	false	1	0	9999			false	false	false	general	16	30	30	50	true		wh_main_banner_rune_master_rune_of_valaya	65	0	rune	true
wh_main_anc_rune_rune_of_fury	wh_main_anc_rune_rune_of_fury	.	true	false	false	1	0	9999			false	false	false	general	16	30	30	50	true			10	0	rune	false
wh_main_anc_rune_rune_of_might	wh_main_anc_rune_rune_of_might	.	true	false	false	1	0	9999			false	false	false	general	16	30	30	50	true			10	0	rune	false
wh_main_anc_rune_rune_of_parrying	wh_main_anc_rune_rune_of_parrying	.	true	false	false	1	0	9999			false	false	false	general	16	30	30	50	true			10	0	rune	false
wh_main_anc_rune_rune_of_striking	wh_main_anc_rune_rune_of_striking	.	true	false	false	1	0	9999			false	false	false	general	16	30	30	50	true			10	0	rune	false
wh_main_anc_rune_strollaz_rune	wh_main_anc_rune_strollaz_rune	.	true	false	false	1	0	9999			false	false	false	general	16	30	30	50	true		wh_main_banner_rune_strollaz_rune	35	0	rune	true
wh_main_anc_talisman_amulet_of_sea_gold	wh_main_anc_talisman	.	false	false	false	1	0	9999			false	false	false	talisman	16	30	30	50	true			200	0		false
wh_main_anc_talisman_dawnstone	wh_main_anc_talisman	.	true	false	false	1	0	9999			false	false	false	talisman	16	30	30	50	true			25	0		true
wh_main_anc_talisman_dragon_cloak_of_fyrskar	wh_main_anc_talisman	.	false	false	false	1	0	9999			false	false	false	talisman	16	30	30	50	true			200	0		false
wh_main_anc_talisman_dragonbane_gem	wh_main_anc_talisman	.	true	false	false	1	0	9999			false	false	false	talisman	16	30	30	50	true			5	0		true
wh_main_anc_talisman_luckstone	wh_main_anc_talisman	.	true	false	false	1	0	9999			false	false	false	talisman	16	30	30	50	true			5	0		true
wh_main_anc_talisman_obsidian_amulet	wh_main_anc_talisman	.	true	false	false	1	0	9999			false	false	false	talisman	16	30	30	50	true			30	0		true
wh_main_anc_talisman_obsidian_lodestone	wh_main_anc_talisman	.	true	false	false	1	0	9999			false	false	false	talisman	16	30	30	50	true			45	0		true
wh_main_anc_talisman_obsidian_trinket	wh_main_anc_talisman	.	true	false	false	1	0	9999			false	false	false	talisman	16	30	30	50	true			15	0		true
wh_main_anc_talisman_opal_amulet	wh_main_anc_talisman	.	true	false	false	1	0	9999			false	false	false	talisman	16	30	30	50	true			15	0		true
wh_main_anc_talisman_pidgeon_plucker_pendant	wh_main_anc_talisman	.	true	false	false	1	0	9999			false	false	false	talisman	16	30	30	50	true			5	0		true
wh_main_anc_talisman_seed_of_rebirth	wh_main_anc_talisman	.	true	false	false	1	0	9999			false	false	false	talisman	16	30	30	50	true			10	0		true
wh_main_anc_talisman_talisman_of_endurance	wh_main_anc_talisman	.	true	false	false	1	0	9999			false	false	false	talisman	16	30	30	50	true			30	0		true
wh_main_anc_talisman_talisman_of_preservation	wh_main_anc_talisman	.	true	false	false	1	0	9999			false	false	false	talisman	16	30	30	50	true			60	0		true
wh_main_anc_talisman_talisman_of_protection	wh_main_anc_talisman	.	true	false	false	1	0	9999			false	false	false	talisman	16	30	30	50	true			15	0		true
wh_main_anc_talisman_the_dragon_crown_of_karaz	wh_main_anc_talisman	.	false	false	false	1	0	9999			false	false	false	talisman	16	30	30	50	true			200	0		false
