advice_levels_tables	3
key	advice_thread	advice_thread_level	points_needed	game_area	category	sub_category	max_repeat_count	repeat_interval	pause_battle	advice_item_title	priority_level	high_verbosity_only	parameter	on_display_script	on_click_script	suppressible	uninhibitable	audio_clip	advisor_name	for_loading_screen	movie_link
659017581	dlc09.camp.vortex.advice.early_game.eliminate_faction.006	1	1	Scripted	Scripted	Scripted	0	0	false		0	false	none			false	false	n	standard_advisor	false	
662237460	wh2_dlc11.camp.vortex.Count_Noctilus.intro.006	1	1	Campaign	Advice	Camera Fly-bys	0	0	false		0	false	none			false	false	n	faction_leader	false	
6694292	wh2_dlc12.camp.vortex.tehenhauin.early_game.003	1	1	Campaign	Advice	Camera Fly-bys	0	0	false		0	false	none			false	false	n	faction_leader	false	
675073509	wh2_dlc11.camp.vortex.Lokhir_Fellheart.intro.005	1	1	Campaign	Advice	Camera Fly-bys	0	0	false		0	false	none			false	false	n	faction_leader	false	
675399248	wh2.camp.vortex.tyrion.intro.001	1	1	Campaign	Advice	Camera Fly-bys	0	0	false		0	false	none			false	false	n	faction_leader	false	
676859062	dlc09.camp.vortex.tretch.intro.002	1	1	Scripted	Advice	Scripted	0	0	false		0	false	none			false	false	n	faction_leader	false	
681962922	dlc08.camp.advice.nor.wintertooth.001	1	1	Campaign	Advice	Scripted	0	0	false		0	false	none			false	false	n	standard_advisor	false	
683600275	wh2.camp.advice.slaves.001	1	1	Scripted	Advice	Scripted	0	0	false		0	false	none			false	false	n	standard_advisor	false	
683815771	wh2.camp.skrolk.intro.003	1	1	Campaign	Advice	Camera Fly-bys	0	0	false		0	false	none			false	false	n	standard_advisor	false	
684204389	wh2.camp.prelude.ft.170.skv	1	1	Scripted	Scripted	Scripted	0	0	false		0	false	none			false	false	n	standard_advisor	false	
684247164	wh2_dlc10.camp.vortex.alith_anar.intro.002	1	1	Campaign	Advice	Camera Fly-bys	0	0	false		0	false	none			false	false	n	faction_leader	false	
684554700	dlc09.camp.advice.quest.settra.the_blessed_blade_of_ptra.001	1	1	Campaign	Advice	Camera Fly-bys	0	0	false		0	false	none			false	false	n	standard_advisor	false	
687382474	dlc09.camp.vortex.arkhan.intro.005	1	1	Scripted	Advice	Scripted	0	0	false		0	false	none			false	false	n	faction_leader	false	
68755845	wh2.camp.vortex.mazdamundi.early_game.001	1	1	Campaign	Advice	Camera Fly-bys	0	0	false		0	false	none			false	false	n	faction_leader	false	
68880666	wh2_dlc11.camp.vortex.Lokhir_Fellheart.intro.002	1	1	Campaign	Advice	Camera Fly-bys	0	0	false		0	false	none			false	false	n	faction_leader	false	
692747019	wh2_dlc11.camp.harkon.intro.003	1	1	Campaign	Advice	Camera Fly-bys	0	0	false		0	false	none			false	false	n	standard_advisor	false	
693665405	dlc08.battle.speech.nor.battle_cygor.003	1	1	Scripted	Scripted	Scripted	0	0	false		0	false	none			false	false	n	standard_advisor	false	
695641573	wh2_dlc12.camp.advice.skv.ikit_workshop.008	1	1	Campaign	Advice	Scripted	0	0	false		0	false	none			false	false	n	standard_advisor	false	
701478838	wh2.camp.prelude.ft.195	1	1	Scripted	Scripted	Scripted	0	0	false		0	false	none			false	false	n	standard_advisor	false	
704185714	wh2_dlc12.camp.advice.lzd.prophecy_of_sotek.002	1	1	Campaign	Advice	Scripted	0	0	false		0	false	none			false	false	n	standard_advisor	false	
713387340	wh2.battle.advice.positioning.001	1	1	Scripted	Advice	Scripted	0	0	false		0	false	none			false	false	n	standard_advisor	false	
714638725	wh2.camp.prelude.ft.030.lzd	1	1	Scripted	Scripted	Scripted	0	0	false		0	false	none			false	false	n	standard_advisor	false	
716458203	wh2.camp.prelude.ft.010.skv	1	1	Scripted	Scripted	Scripted	0	0	false		0	false	none			false	false	n	standard_advisor	false	
718986708	wh2.camp.vortex.malekith.early_game.004	1	1	Campaign	Advice	Camera Fly-bys	0	0	false		0	false	none			false	false	n	faction_leader	false	
719221630	wh2_dlc11.camp.lokhir.intro.003	1	1	Campaign	Advice	Camera Fly-bys	0	0	false		0	false	none			false	false	n	standard_advisor	false	
719765064	wh2.camp.vortex.advice.early_game.ritual_settlements.011	1	1	Campaign	Advice	Camera Fly-bys	0	0	false		0	false	none			false	false	n	standard_advisor	false	
726342169	wh2.camp.prelude.ft.130.def	1	1	Scripted	Scripted	Scripted	0	0	false		0	false	none			false	false	n	standard_advisor	false	
72642668	dlc09.camp.arkhan.intro.002	1	1	Scripted	Advice	Scripted	0	0	false		0	false	none			false	false	n	standard_advisor	false	
728034173	dlc12.camp.vortex.flyby.lzd.tiktaqto.001	1	1	Campaign	Advice	Camera Fly-bys	0	0	false		0	false	none			false	false	n	faction_leader	false	
728698372	war.camp.advice.quest.teclis.war_crown_of_saphery.001	1	1	Campaign	Advice	Camera Fly-bys	0	0	false		0	false	none			false	false	n	standard_advisor	false	
728837029	wh2.camp.advice.final_battle.001	1	1	Scripted	Advice	Scripted	0	0	false		0	false	none			false	false	n	standard_advisor	false	
733768676	wh2_dlc12.camp.advice.skv.ikit_workshop.005	1	1	Campaign	Advice	Scripted	0	0	false		0	false	none			false	false	n	standard_advisor	false	
735828342	wh2_dlc11.camp.aranessa.intro.003	1	1	Campaign	Advice	Camera Fly-bys	0	0	false		0	false	none			false	false	n	standard_advisor	false	
736278846	wh2.camp.advice.global_recruitment.001	1	1	Scripted	Advice	Scripted	0	0	false		0	false	none			false	false	n	standard_advisor	false	
737903497	wh2.camp.advice.undead_attrition.001	1	1	Scripted	Advice	Scripted	0	0	false		0	false	none			false	false	n	standard_advisor	false	
738852351	wh2_dlc10.camp.vortex.alith_anar.early_game.005	1	1	Campaign	Advice	Camera Fly-bys	0	0	false		0	false	none			false	false	n	faction_leader	false	
739846985	dlc09.camp.vortex.advice.early_game.growth.001	1	1	Scripted	Scripted	Scripted	0	0	false		0	false	none			false	false	n	standard_advisor	false	
740290621	dlc08.battle.speech.nor.battle_shaggoth.002	1	1	Scripted	Scripted	Scripted	0	0	false		0	false	none			false	false	n	standard_advisor	false	
74074505	wh2.camp.prelude.ft.004.skv	1	1	Scripted	Scripted	Scripted	0	0	false		0	false	none			false	false	n	standard_advisor	false	
742044355	wh2.camp.vortex.teclis.intro.002	1	1	Campaign	Advice	Camera Fly-bys	0	0	false		0	false	none			false	false	n	faction_leader	false	
74665758	dlc08.camp.advice.nor.gods.003	1	1	Campaign	Advice	Scripted	0	0	false		0	false	none			false	false	n	standard_advisor	false	
746778796	dlc10.camp.advice.def.sword_of_khaine.002	1	1	Campaign	Advice	Scripted	0	0	false		0	false	none			false	false	n	standard_advisor	false	
749926637	wh2.camp.vortex.advice.early_game.growth.001	1	1	Campaign	Advice	Camera Fly-bys	0	0	false		0	false	none			false	false	n	standard_advisor	false	
751314096	wh2_dlc12.camp.vortex.tehenhauin.early_game.005	1	1	Campaign	Advice	Camera Fly-bys	0	0	false		0	false	none			false	false	n	faction_leader	false	
752964953	wh2.camp.vortex.advice.early_game.ritual_settlements.010	1	1	Campaign	Advice	Camera Fly-bys	0	0	false		0	false	none			false	false	n	standard_advisor	false	
753747671	dlc12.camp.me.flyby.lzd.tehenhauin.004	1	1	Campaign	Advice	Camera Fly-bys	0	0	false		0	false	none			false	false	n	standard_advisor	false	
75904382	wh2_dlc12.camp.advice.lzd.sacrifices_to_sotek.006	1	1	Campaign	Advice	Scripted	0	0	false		0	false	none			false	false	n	standard_advisor	false	
762113450	wh2_dlc10.camp.hellebron.intro.001	1	1	Campaign	Advice	Camera Fly-bys	0	0	false		0	false	none			false	false	n	standard_advisor	false	
762327448	dlc08.camp.advice.nor.gods_slaanesh.003	1	1	Campaign	Advice	Scripted	0	0	false		0	false	none			false	false	n	standard_advisor	false	
762537452	dlc09.camp.vortex.arkhan.intro.003	1	1	Scripted	Advice	Scripted	0	0	false		0	false	none			false	false	n	faction_leader	false	
764076018	wh2_dlc12.camp.advice.skv.under_empire.008	1	1	Campaign	Advice	Scripted	0	0	false		0	false	none			false	false	n	standard_advisor	false	
76614145	dlc09.camp.vortex.advice.early_game.eliminate_faction.005	1	1	Scripted	Scripted	Scripted	0	0	false		0	false	none			false	false	n	standard_advisor	false	
768519411	wh2.camp.advice.influence.001	1	1	Scripted	Advice	Scripted	0	0	false		0	false	none			false	false	n	standard_advisor	false	
771435535	wh2.camp.vortex.queek.intro.002	1	1	Campaign	Advice	Camera Fly-bys	0	0	false		0	false	none			false	false	n	faction_leader	false	
772250685	wh2.camp.prelude.ft.101.skv	1	1	Scripted	Scripted	Scripted	0	0	false		0	false	none			false	false	n	standard_advisor	false	
774877201	dlc09.camp.vortex.advice.early_game.mortuary_cult.001	1	1	Scripted	Scripted	Scripted	0	0	false		0	false	none			false	false	n	standard_advisor	false	
779267114	wh2_dlc11.camp.vortex.lokhirfellheart.early_game.004	1	1	Campaign	Advice	Camera Fly-bys	0	0	false		0	false	none			false	false	n	faction_leader	false	
787825641	wh2.camp.prelude.ft.011.def	1	1	Scripted	Scripted	Scripted	0	0	false		0	false	none			false	false	n	standard_advisor	false	
79116764	dlc09.camp.vortex.tretch.early_game.005	1	1	Campaign	Advice	Camera Fly-bys	0	0	false		0	false	none			false	false	n	faction_leader	false	
795557241	wh2_dlc10.battle.speech.nor.battle_carnosaur.001	1	1	Scripted	Scripted	Scripted	0	0	false		0	false	none			false	false	n	standard_advisor	false	
795871664	wh2.camp.vortex.skrolk.intro.001	1	1	Campaign	Advice	Camera Fly-bys	0	0	false		0	false	none			false	false	n	faction_leader	false	
796347768	wh2_dlc11.camp.vortex.Aranessa_Saltspite.intro.004	1	1	Campaign	Advice	Camera Fly-bys	0	0	false		0	false	none			false	false	n	faction_leader	false	
796411714	wh2.camp.vortex.tyrion.early_game.005	1	1	Campaign	Advice	Camera Fly-bys	0	0	false		0	false	none			false	false	n	faction_leader	false	
797975384	wh2.camp.prelude.ft.180.skv	1	1	Campaign	Advice	Camera Fly-bys	0	0	false		0	false	none			false	false	n	standard_advisor	false	
799165858	wh2.camp.morathi.intro.002	1	1	Campaign	Advice	Camera Fly-bys	0	0	false		0	false	none			false	false	n	standard_advisor	false	
801864386	wh2.battle.intro.092	1	1	Scripted	Scripted	Scripted	0	0	false		0	false	none			false	false	n	standard_advisor	false	
803077480	wh2.dlc12.lzd.lordkroak.qb.pt.02.tehenhauin	1	1	Scripted	Scripted	Scripted	0	0	false		0	false	none			false	false	n	standard_advisor	false	
807694819	wh2_dlc11.camp.vortex.Count_Noctilus.intro.002	1	1	Campaign	Advice	Camera Fly-bys	0	0	false		0	false	none			false	false	n	faction_leader	false	
808198717	wh2.camp.advice.loyalty.002	1	1	Scripted	Advice	Scripted	0	0	false		0	false	none			false	false	n	standard_advisor	false	
809404386	wh2_dlc11.camp.vortex.Aranessa_Saltspite.intro.000	1	1	Campaign	Advice	Camera Fly-bys	0	0	false		0	false	none			false	false	n	faction_leader	false	
811004186	wh2.camp.advice.menace_below.001	1	1	Scripted	Advice	Scripted	0	0	false		0	false	none			false	false	n	standard_advisor	false	
81347084	wh2_dlc11.camp.aranessa.intro.006	1	1	Campaign	Advice	Camera Fly-bys	0	0	false		0	false	none			false	false	n	standard_advisor	false	
816760793	wh2_dlc10.camp.alarielle.intro.003	1	1	Campaign	Advice	Camera Fly-bys	0	0	false		0	false	none			false	false	n	standard_advisor	false	
817976610	dlc08.battle.speech.nor.battle_cygor.003	1	1	Scripted	Scripted	Scripted	0	0	false		0	false	none			false	false	n	standard_advisor	false	
825464176	wh2_dlc11.camp.advice.cst.shanty.003	1	1	Campaign	Advice	Scripted	0	0	false		0	false	none			false	false	n	standard_advisor	false	
831267170	wh2.camp.advice.vortex_ritual.002	1	1	Scripted	Advice	Scripted	0	0	false		0	false	none			false	false	n	standard_advisor	false	
832340734	dlc09.camp.vortex.settra.book_of_nagash.005	1	1	Scripted	Scripted	Scripted	0	0	false		0	false	none			false	false	n	faction_leader	false	
833995385	wh2_dlc12.camp.advice.skv.under_empire.002	1	1	Campaign	Advice	Scripted	0	0	false		0	false	none			false	false	n	standard_advisor	false	
837972959	dlc08.battle.speech.nor.battle_forestdragon.002	1	1	Scripted	Scripted	Scripted	0	0	false		0	false	none			false	false	n	standard_advisor	false	
839140143	wh2.camp.vortex.kroqgar.intro.004	1	1	Campaign	Advice	Camera Fly-bys	0	0	false		0	false	none			false	false	n	faction_leader	false	
840508739	wh2_dlc11.camp.vortex.Cylosta_Direfin.intro.001	1	1	Campaign	Advice	Camera Fly-bys	0	0	false		0	false	none			false	false	n	faction_leader	false	
841251833	dlc09.camp.vortex.settra.intro.003	1	1	Scripted	Advice	Scripted	0	0	false		0	false	none			false	false	n	faction_leader	false	
841702547	wh2_dlc12.camp.vortex.tehenhauin.early_game.002	1	1	Campaign	Advice	Camera Fly-bys	0	0	false		0	false	none			false	false	n	faction_leader	false	
845424229	wh2_dlc11.camp.vortex.LuthorHarkon.early_game.001	1	1	Campaign	Advice	Camera Fly-bys	0	0	false		0	false	none			false	false	n	faction_leader	false	
846160442	dlc09.camp.settra.intro.004	1	1	Scripted	Advice	Scripted	0	0	false		0	false	none			false	false	n	standard_advisor	false	
847870329	wh2_dlc11.camp.vortex.LuthorHarkon.early_game.002	1	1	Campaign	Advice	Camera Fly-bys	0	0	false		0	false	none			false	false	n	faction_leader	false	
85254504	dlc09.camp.khalida.intro.001	1	1	Scripted	Advice	Scripted	0	0	false		0	false	none			false	false	n	standard_advisor	false	
856051498	dlc09.camp.vortex.settra.book_of_nagash.003	1	1	Scripted	Scripted	Scripted	0	0	false		0	false	none			false	false	n	faction_leader	false	
85641417	wh2_dlc12.camp.advice.skv.ikit_workshop.007	1	1	Campaign	Advice	Scripted	0	0	false		0	false	none			false	false	n	standard_advisor	false	
856566703	wh2.camp.advice.loyalty.001	1	1	Scripted	Advice	Scripted	0	0	false		0	false	none			false	false	n	standard_advisor	false	
857772693	dlc12.camp.vortex.flyby.skv.ikit.003	1	1	Campaign	Advice	Camera Fly-bys	0	0	false		0	false	none			false	false	n	faction_leader	false	
858144874	wh2.camp.vortex.advice.early_game.ritual_settlements.100	1	1	Campaign	Advice	Camera Fly-bys	0	0	false		0	false	none			false	false	n	standard_advisor	false	
86117373	dlc08.camp.advice.nor.mon_hunt.001	1	1	Campaign	Advice	Scripted	0	0	false		0	false	none			false	false	n	standard_advisor	false	
868291846	dlc08.camp.advice.nor.empire_destroyed.001	1	1	Campaign	Advice	Scripted	0	0	false		0	false	none			false	false	n	standard_advisor	false	
870978887	war.camp.advice.race.tomb_kings.002	1	1	Campaign	Advice	Camera Fly-bys	0	0	false		0	false	none			false	false	n	standard_advisor	false	
871452689	dlc09.camp.vortex.tretch.intro.004	1	1	Scripted	Advice	Scripted	0	0	false		0	false	none			false	false	n	faction_leader	false	
875671511	dlc09.camp.vortex.arkhan.book_of_nagash.004	1	1	Scripted	Scripted	Scripted	0	0	false		0	false	none			false	false	n	faction_leader	false	
879757778	wh2.dlc12.lzd.lordkroak.qb.pt.02.tiktaqto	1	1	Scripted	Scripted	Scripted	0	0	false		0	false	none			false	false	n	standard_advisor	false	
880065845	dlc08.camp.advice.nor.gods_khorne.004	1	1	Campaign	Advice	Scripted	0	0	false		0	false	none			false	false	n	standard_advisor	false	
881767946	wh2_dlc12.camp.advice.lzd.sacrifices_to_sotek.005	1	1	Campaign	Advice	Scripted	0	0	false		0	false	none			false	false	n	standard_advisor	false	
882034754	wh2_dlc10.camp.vortex.hellebron.early_game.003	1	1	Campaign	Advice	Camera Fly-bys	0	0	false		0	false	none			false	false	n	faction_leader	false	
882637844	wh2.camp.vortex.advice.early_game.ritual_buildings.050	1	1	Campaign	Advice	Camera Fly-bys	0	0	false		0	false	none			false	false	n	standard_advisor	false	
883702818	wh2_dlc11.camp.vortex.Luthor_Harkon.intro.003	1	1	Campaign	Advice	Camera Fly-bys	0	0	false		0	false	none			false	false	n	faction_leader	false	
886631841	dlc09.camp.tretch.intro.001	1	1	Scripted	Advice	Scripted	0	0	false		0	false	none			false	false	n	standard_advisor	false	
888539539	wh2.camp.prelude.ft.170.def	1	1	Scripted	Scripted	Scripted	0	0	false		0	false	none			false	false	n	standard_advisor	false	
890324038	wh2.camp.vortex.advice.early_game.rogue_armies.001	1	1	Campaign	Advice	Camera Fly-bys	0	0	false		0	false	none			false	false	n	standard_advisor	false	
896025134	wh2_dlc10.camp.vortex.early_game.ritual_buildings.100	1	1	Campaign	Advice	Camera Fly-bys	0	0	false		0	false	none			false	false	n	standard_advisor	false	
8996482	wh2_dlc10.camp.alith_anar.intro.001	1	1	Campaign	Advice	Camera Fly-bys	0	0	false		0	false	none			false	false	n	standard_advisor	false	
904928378	dlc09.camp.vortex.advice.early_game.eliminate_faction.007	1	1	Scripted	Scripted	Scripted	0	0	false		0	false	none			false	false	n	standard_advisor	false	
905738973	wh2.camp.vortex.advice.early_game.ritual_settlements.060	1	1	Campaign	Advice	Camera Fly-bys	0	0	false		0	false	none			false	false	n	standard_advisor	false	
906188176	wh2_dlc11.camp.vortex.lokhirfellheart.early_game.005	1	1	Campaign	Advice	Camera Fly-bys	0	0	false		0	false	none			false	false	n	faction_leader	false	
909454917	dlc12.camp.vortex.flyby.skv.ikit.002	1	1	Campaign	Advice	Camera Fly-bys	0	0	false		0	false	none			false	false	n	faction_leader	false	
909584961	wh2_dlc10.camp.vortex.alarielle.intro.003	1	1	Campaign	Advice	Camera Fly-bys	0	0	false		0	false	none			false	false	n	faction_leader	false	
913174943	wh2_dlc11.camp.vortex.lokhirfellheart.early_game.001	1	1	Campaign	Advice	Camera Fly-bys	0	0	false		0	false	none			false	false	n	faction_leader	false	
916863341	war.camp.advice.race.high_elves.002	1	1	Campaign	Advice	Camera Fly-bys	0	0	false		0	false	none			false	false	n	standard_advisor	false	
918709005	wh2_dlc11.camp.vortex.Aranessa_Saltspite.intro.005	1	1	Campaign	Advice	Camera Fly-bys	0	0	false		0	false	none			false	false	n	faction_leader	false	
922564190	wh2.battle.intro.610	1	1	Scripted	Scripted	Scripted	0	0	false		0	false	none			false	false	n	standard_advisor	false	
923426093	wh2.camp.vortex.kroqgar.early_game.003	1	1	Campaign	Advice	Camera Fly-bys	0	0	false		0	false	none			false	false	n	faction_leader	false	
931458298	wh2.camp.vortex.queek.early_game.005	1	1	Campaign	Advice	Camera Fly-bys	0	0	false		0	false	none			false	false	n	faction_leader	false	
934441871	wh2.camp.vortex.advice.early_game.ritual_settlements.090	1	1	Campaign	Advice	Camera Fly-bys	0	0	false		0	false	none			false	false	n	standard_advisor	false	
935592995	wh2.camp.vortex.skrolk.early_game.003	1	1	Campaign	Advice	Camera Fly-bys	0	0	false		0	false	none			false	false	n	faction_leader	false	
936123034	wh2.camp.vortex.kroqgar.intro.002	1	1	Campaign	Advice	Camera Fly-bys	0	0	false		0	false	none			false	false	n	faction_leader	false	
936648377	wh2.battle.advice.final_battle_intro.002	1	1	Scripted	Advice	Scripted	0	0	false		0	false	none			false	false	n	standard_advisor	false	
937428963	war.camp.advice.race.skaven.001	1	1	Campaign	Advice	Camera Fly-bys	0	0	false		0	false	none			false	false	n	standard_advisor	false	
939150470	dlc09.camp.settra.intro.001	1	1	Scripted	Advice	Scripted	0	0	false		0	false	none			false	false	n	standard_advisor	false	
93958604	dlc08.camp.advice.nor.gods_khorne.003	1	1	Campaign	Advice	Scripted	0	0	false		0	false	none			false	false	n	standard_advisor	false	
941071619	wh2.camp.prelude.ft.003.lzd	1	1	Scripted	Scripted	Scripted	0	0	false		0	false	none			false	false	n	standard_advisor	false	
941852579	wh2.camp.prelude.ft.020.skv	1	1	Scripted	Scripted	Scripted	0	0	false		0	false	none			false	false	n	standard_advisor	false	
